ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 1.076 ENTER 0.768 0.845 -0.143 1.746 -0.143 1.746
5 12.223 EXIT 0.833 0.762 -0.143 1.746 -0.143 1.746
