ID TIME n private balances
5 1786584288.773 0 {} {}
5 1786584288.773 5 {} {'5': 0, '0': 0, '4': 0, '3': 0, '1': 0, '2': 0}
5 1786584288.773 10 {} {'5': 5, '0': 0, '4': 0, '3': 0, '1': 0, '2': 0}
5 1786584288.773 17 None {'5': 9, '0': 0, '4': 0, '3': 0, '1': 0, '2': 0}
5 1786584288.773 22 None {'5': 9, '0': 0, '4': 0, '3': 6, '1': 0, '2': 0}
5 1786584288.773 26 None {'5': 13, '0': 0, '4': 0, '3': 6, '1': 0, '2': 0}
5 1786584288.773 31 None {'5': 13, '0': 0, '4': 0, '3': 9, '1': 0, '2': 0}
5 1786584288.774 35 None {'5': 13, '0': 0, '4': 0, '3': 9, '1': 0, '2': 4}
5 1786584288.774 41 None {'5': 13, '0': 0, '4': 3, '3': 9, '1': 0, '2': 4}
5 1786584288.774 47 None {'5': 18, '0': 0, '4': 3, '3': 9, '1': 0, '2': 4}
5 1786584288.774 53 None {'5': 18, '0': 0, '4': 3, '3': 14, '1': 0, '2': 4}
5 1786584288.774 59 None {'5': 18, '0': 0, '4': 3, '3': 14, '1': 5, '2': 4}
5 1786584288.774 62 None {'5': 23, '0': 0, '4': 3, '3': 14, '1': 5, '2': 4}
5 1786584288.774 65 None {'5': 25, '0': 0, '4': 3, '3': 14, '1': 5, '2': 4}
5 1786584288.774 71 None {'5': 25, '0': 0, '4': 3, '3': 16, '1': 5, '2': 4}
5 1786584288.774 76 None {'5': 25, '0': 0, '4': 3, '3': 21, '1': 5, '2': 4}
