ID TIME n private balances
3 1787160887.22 0 {} {}
3 1787160887.22 0 None {}
3 1787160887.22 1 None {'2': 0}
3 1787160887.22 2 None {'2': 0}
3 1787160887.22 3 None {'2': 0, '1': 0}
3 1787160887.22 4 None {'2': 0, '1': 0, '3': 0}
3 1787160887.22 5 None {'2': 0, '1': 0, '3': 0}
3 1787160887.22 6 None {'2': 0, '1': 0, '3': 0}
3 1787160887.22 7 None {'2': 0, '1': 0, '3': 0, '4': 0}
3 1787160887.221 8 None {'2': 0, '1': 0, '3': 0, '4': 0}
3 1787160887.221 9 None {'2': 0, '1': 0, '3': 0, '4': 0}
3 1787160887.221 10 None {'2': 0, '1': 0, '3': 0, '4': 0}
3 1787160887.221 11 None {'2': 0, '1': 0, '3': 0, '4': 0}
3 1787160887.221 12 None {'2': 0, '1': 0, '3': 0, '4': 0}
3 1787160887.221 13 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
3 1787160887.221 14 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
3 1787160887.221 15 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
3 1787160887.221 16 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
3 1787160887.221 17 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
3 1787160887.221 18 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
