ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 308.475 ENTER 0.761 0.843 -0.143 1.746 -0.143 1.746
42.792 EXIT 0.776 0.824 -0.143 1.746 -0.143 1.746
