ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 7.53 ENTER 1.201 1.339 -0.227 2.76 -0.227 2.76
5 8.632 EXIT 1.378 1.144 -0.227 2.76 -0.227 2.76
