ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 1.17 ENTER 0.567 0.576 -0.102 1.234 -0.102 1.234
2 2.471 EXIT 0.547 0.585 -0.102 1.234 -0.102 1.234
