ID TIME n private balances
1 1786769662.468 0 {} {}
1 1786769662.468 1 {} {'1': 0, '0': 0}
1 1786769662.468 7 None {'1': 1, '0': 0, '3': 0, '5': 0, '4': 0, '2': 0}
1 1786769662.468 10 None {'1': 1, '0': 0, '3': 5, '5': 0, '4': 0, '2': 0}
1 1786769662.468 15 None {'1': 1, '0': 0, '3': 5, '5': 0, '4': 2, '2': 0}
1 1786769662.468 18 None {'1': 1, '0': 0, '3': 5, '5': 4, '4': 2, '2': 0}
1 1786769662.468 23 None {'1': 1, '0': 0, '3': 7, '5': 4, '4': 2, '2': 0}
1 1786769662.468 27 None {'1': 1, '0': 0, '3': 7, '5': 4, '4': 6, '2': 0}
1 1786769662.468 32 None {'1': 1, '0': 0, '3': 7, '5': 4, '4': 6, '2': 3}
1 1786769662.468 34 None {'1': 1, '0': 0, '3': 11, '5': 4, '4': 6, '2': 3}
1 1786769662.468 40 None {'1': 1, '0': 0, '3': 11, '5': 4, '4': 7, '2': 3}
1 1786769662.469 44 None {'1': 6, '0': 0, '3': 11, '5': 4, '4': 7, '2': 3}
1 1786769662.469 49 None {'1': 6, '0': 0, '3': 14, '5': 4, '4': 7, '2': 3}
1 1786769662.469 55 None {'1': 6, '0': 0, '3': 14, '5': 4, '4': 11, '2': 3}
1 1786769662.469 58 None {'1': 6, '0': 0, '3': 14, '5': 9, '4': 11, '2': 3}
1 1786769662.469 64 None {'1': 8, '0': 0, '3': 14, '5': 9, '4': 11, '2': 3}
1 1786769662.469 69 None {'1': 8, '0': 0, '3': 19, '5': 9, '4': 11, '2': 3}
1 1786769662.469 74 None {'1': 8, '0': 0, '3': 19, '5': 9, '4': 15, '2': 3}
1 1786769662.469 77 None {'1': 8, '0': 0, '3': 19, '5': 13, '4': 15, '2': 3}
1 1786769662.469 81 None {'1': 8, '0': 0, '3': 21, '5': 13, '4': 15, '2': 3}
1 1786769662.469 83 None {'1': 8, '0': 0, '3': 21, '5': 13, '4': 18, '2': 3}
1 1786769662.469 86 None {'1': 8, '0': 0, '3': 21, '5': 14, '4': 18, '2': 3}
1 1786769662.469 90 None {'1': 10, '0': 0, '3': 21, '5': 14, '4': 18, '2': 3}
1 1786769662.469 96 None {'1': 10, '0': 0, '3': 24, '5': 14, '4': 18, '2': 3}
1 1786769662.469 101 None {'1': 10, '0': 0, '3': 24, '5': 14, '4': 18, '2': 8}
1 1786769662.469 105 None {'1': 14, '0': 0, '3': 24, '5': 14, '4': 18, '2': 8}
1 1786769662.469 110 None {'1': 14, '0': 0, '3': 27, '5': 14, '4': 18, '2': 8}
1 1786769662.469 114 None {'1': 14, '0': 0, '3': 27, '5': 14, '4': 18, '2': 12}
1 1786769662.469 120 None {'1': 14, '0': 0, '3': 27, '5': 14, '4': 21, '2': 12}
1 1786769662.469 125 None {'1': 14, '0': 0, '3': 27, '5': 19, '4': 21, '2': 12}
1 1786769662.469 130 None {'1': 18, '0': 0, '3': 27, '5': 19, '4': 21, '2': 12}
