ID TIME n private balances
3 1786584192.606 0 {} {}
3 1786584192.606 5 {} {'3': 0, '0': 0, '2': 0, '4': 0, '5': 0, '1': 0}
3 1786584192.606 11 None {'3': 5, '0': 0, '2': 0, '4': 0, '5': 0, '1': 0}
3 1786584192.606 15 None {'3': 5, '0': 0, '2': 0, '4': 0, '5': 0, '1': 5}
3 1786584192.606 19 None {'3': 5, '0': 0, '2': 0, '4': 0, '5': 3, '1': 5}
3 1786584192.606 23 None {'3': 5, '0': 0, '2': 0, '4': 0, '5': 6, '1': 5}
3 1786584192.606 27 None {'3': 5, '0': 0, '2': 0, '4': 0, '5': 9, '1': 5}
3 1786584192.607 33 None {'3': 5, '0': 0, '2': 0, '4': 3, '5': 9, '1': 5}
3 1786584192.607 39 None {'3': 5, '0': 0, '2': 5, '4': 3, '5': 9, '1': 5}
3 1786584192.607 44 None {'3': 10, '0': 0, '2': 5, '4': 3, '5': 9, '1': 5}
3 1786584192.607 51 None {'3': 10, '0': 0, '2': 9, '4': 3, '5': 9, '1': 5}
3 1786584192.607 57 None {'3': 16, '0': 0, '2': 9, '4': 3, '5': 9, '1': 5}
3 1786584192.607 61 None {'3': 16, '0': 0, '2': 9, '4': 8, '5': 9, '1': 5}
3 1786584192.607 66 None {'3': 16, '0': 0, '2': 9, '4': 11, '5': 9, '1': 5}
3 1786584192.607 71 None {'3': 20, '0': 0, '2': 9, '4': 11, '5': 9, '1': 5}
3 1786584192.608 77 None {'3': 20, '0': 0, '2': 13, '4': 11, '5': 9, '1': 5}
3 1786584192.608 81 None {'3': 25, '0': 0, '2': 13, '4': 11, '5': 9, '1': 5}
