ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.017 ENTER 1.381 2.291 -0.203 2.469 -0.203 2.469
1 35.762 EXIT 1.119 1.142 -0.203 2.469 -0.203 2.469
