ID TIME n private balances
2 1786984212.43 0 {} {}
2 1786984212.43 3 None {'2': 0, '0': 0, '4': 0, '3': 0}
2 1786984212.43 5 None {'2': 3, '0': 0, '4': 0, '3': 0}
2 1786984212.43 9 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 0}
2 1786984212.43 11 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 3}
2 1786984212.43 13 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 4}
2 1786984212.43 15 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 5}
2 1786984212.43 17 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 6}
2 1786984212.43 19 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 7}
2 1786984212.431 34 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 8}
