ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.285 ENTER 0.553 0.585 -0.102 1.234 -0.102 1.234
3 0.467 EXIT 0.545 0.584 -0.102 1.234 -0.102 1.234
