ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.016 ENTER 1.501 1.649 -0.175 2.138 -0.175 2.138
3 22.038 EXIT 0.917 1.04 -0.175 2.138 -0.175 2.138
