ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
1 1786788563.132 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
1 1786788563.132 1 enode://4@127.0.0.1:1237 1 10 12 22 0.046875 1 1 1 0d8ce929679e3fbb9e5e8732c9a2abe936d9b4ce1ff56c91467297d27d3f9d85 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
1 1786788563.132 2 enode://2@127.0.0.1:1235 2 45 19 64 0.046875 48 1 2 7846dc5af8f5f672ab65d089f9fe9053f418b13fa46430f8f44a59f0171bc259 0d8ce929679e3fbb9e5e8732c9a2abe936d9b4ce1ff56c91467297d27d3f9d85
1 1786788563.132 3 enode://1@127.0.0.1:1234 3 64 0 64 0.046875 5 4 6 5c0545d6200da9d26aa9906630d7b2262b409b698e664b28ef71c6312a972c7f 7846dc5af8f5f672ab65d089f9fe9053f418b13fa46430f8f44a59f0171bc259
1 1786788563.132 4 enode://5@127.0.0.1:1238 4 99 112 211 0.046875 6 3 9 07b41839adb667d728e118c164456657611f894fe61914bfcaaa380192f7bbfa 5c0545d6200da9d26aa9906630d7b2262b409b698e664b28ef71c6312a972c7f
1 1786788563.132 5 enode://2@127.0.0.1:1235 5 159 52 211 0.046875 13 1 10 c3ff7167c03aa2dfc8190fd6e57b89046fb1231fd3b717f160738cf580d621a7 07b41839adb667d728e118c164456657611f894fe61914bfcaaa380192f7bbfa
1 1786788563.132 6 enode://1@127.0.0.1:1234 6 211 0 211 0.046875 12 1 11 ed3222d7fe157da5fe360ad09f0c830c635a0b23b4952107af0dcd13a9aea4c1 c3ff7167c03aa2dfc8190fd6e57b89046fb1231fd3b717f160738cf580d621a7
1 1786788563.132 7 enode://3@127.0.0.1:1236 7 246 7 253 0.046875 56 1 12 469cb3d6dd1f1f36050147cc09837c97074d4804975bed4ae0a00c1cc4eede85 ed3222d7fe157da5fe360ad09f0c830c635a0b23b4952107af0dcd13a9aea4c1
1 1786788563.132 8 enode://4@127.0.0.1:1237 8 256 165 421 0.046875 14 3 15 08f7f03f6f5507d404028d9ab37a91f56267d2b25cae22ca69ec5265e94d5575 469cb3d6dd1f1f36050147cc09837c97074d4804975bed4ae0a00c1cc4eede85
1 1786788563.132 9 enode://5@127.0.0.1:1238 9 400 21 421 0.046875 37 1 16 f1532335103f9fadcf6f2811e1827d62764e306a249948170ea945137d142f36 08f7f03f6f5507d404028d9ab37a91f56267d2b25cae22ca69ec5265e94d5575
1 1786788563.132 10 enode://1@127.0.0.1:1234 10 435 0 435 0.046875 56 3 19 a2cd40ec792224d42c767aa9326a209fea8947782a9a4a9721a370154cd74e61 f1532335103f9fadcf6f2811e1827d62764e306a249948170ea945137d142f36
1 1786788563.132 11 enode://3@127.0.0.1:1236 11 495 262 757 0.046875 29 1 20 6dee2cf1e554a1a2aaafb625c46eb5229118fc89a5fb7fbe48c00d2ae10c60db a2cd40ec792224d42c767aa9326a209fea8947782a9a4a9721a370154cd74e61
1 1786788563.133 12 enode://5@127.0.0.1:1238 12 555 202 757 0.046875 17 1 21 35973a8230a6325e4623b82dd15a44eaea1c06da708972f40499b0458954df2a 6dee2cf1e554a1a2aaafb625c46eb5229118fc89a5fb7fbe48c00d2ae10c60db
