ID TIME n private balances
4 1786584288.778 0 {} {}
4 1786584288.778 5 None {'5': 0, '0': 0, '4': 0, '3': 0, '1': 0, '2': 0}
4 1786584288.778 10 None {'5': 5, '0': 0, '4': 0, '3': 0, '1': 0, '2': 0}
4 1786584288.779 17 None {'5': 9, '0': 0, '4': 0, '3': 0, '1': 0, '2': 0}
4 1786584288.779 22 None {'5': 9, '0': 0, '4': 0, '3': 6, '1': 0, '2': 0}
4 1786584288.779 26 None {'5': 13, '0': 0, '4': 0, '3': 6, '1': 0, '2': 0}
4 1786584288.779 31 None {'5': 13, '0': 0, '4': 0, '3': 9, '1': 0, '2': 0}
4 1786584288.779 35 None {'5': 13, '0': 0, '4': 0, '3': 9, '1': 0, '2': 4}
4 1786584288.779 41 None {'5': 13, '0': 0, '4': 3, '3': 9, '1': 0, '2': 4}
4 1786584288.779 47 None {'5': 18, '0': 0, '4': 3, '3': 9, '1': 0, '2': 4}
4 1786584288.779 53 None {'5': 18, '0': 0, '4': 3, '3': 14, '1': 0, '2': 4}
4 1786584288.78 59 None {'5': 18, '0': 0, '4': 3, '3': 14, '1': 5, '2': 4}
4 1786584288.78 62 None {'5': 23, '0': 0, '4': 3, '3': 14, '1': 5, '2': 4}
4 1786584288.78 65 None {'5': 25, '0': 0, '4': 3, '3': 14, '1': 5, '2': 4}
4 1786584288.78 71 None {'5': 25, '0': 0, '4': 3, '3': 16, '1': 5, '2': 4}
4 1786584288.78 76 None {'5': 25, '0': 0, '4': 3, '3': 21, '1': 5, '2': 4}
