ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 14.28 ENTER 1.239 1.305 -0.227 2.76 -0.227 2.76
5 83.534 EXIT 1.369 1.161 -0.227 2.76 -0.227 2.76
