ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
13 1786979014.671 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253'] 0 0 0 0 0.046875 0 0 0 849f88fe514e3c617eea1c11b175316038208403cc67ad416e91b42cb3ad434f 0
13 1786979014.671 1 enode://1@127.0.0.1:1234 1 10 264 274 0.046875 0 2 2 46eef75348a41db939e312e315120d579fff49fdf6722daa562dbf3640e98acd 849f88fe514e3c617eea1c11b175316038208403cc67ad416e91b42cb3ad434f
13 1786979014.671 2 enode://3@127.0.0.1:1236 2 45 229 274 0.046875 5 1 3 082b100c7ef03efae5219cc5ebb96e8ad6dcbd0c5855b68ed5118a239d01f70c 46eef75348a41db939e312e315120d579fff49fdf6722daa562dbf3640e98acd
13 1786979014.671 3 enode://4@127.0.0.1:1237 3 80 194 274 0.046875 2 1 4 337e391656e32b638b3fb6e61955e971f69b5b78eb4f1ff910e6b339d465ae41 082b100c7ef03efae5219cc5ebb96e8ad6dcbd0c5855b68ed5118a239d01f70c
13 1786979014.671 4 enode://6@127.0.0.1:1239 4 148 273 421 0.046875 16 1 5 ed51487bfe2f9f0685c68a8470fdd88d1ad81f4bb28228b37f78d5b900223abc 337e391656e32b638b3fb6e61955e971f69b5b78eb4f1ff910e6b339d465ae41
13 1786979014.671 5 enode://9@127.0.0.1:1242 5 258 163 421 0.046875 6 1 6 dceb27670957ee1ea0a96727733274eef87c615d2d7bc71b24fe015803fdd36d ed51487bfe2f9f0685c68a8470fdd88d1ad81f4bb28228b37f78d5b900223abc
13 1786979014.671 6 enode://7@127.0.0.1:1240 6 293 128 421 0.046875 3 1 7 ad8a630f465efd2537858874ae9ed175530b8be1cff9bfe10c3bda951b0f7139 dceb27670957ee1ea0a96727733274eef87c615d2d7bc71b24fe015803fdd36d
13 1786979014.671 7 enode://10@127.0.0.1:1243 7 378 148 526 0.046875 6 1 8 c9c3515feb99da5035c38bedd293d7e57e68069064307a823c0afd05899c83a3 ad8a630f465efd2537858874ae9ed175530b8be1cff9bfe10c3bda951b0f7139
13 1786979014.671 8 enode://8@127.0.0.1:1241 8 442 84 526 0.046875 5 2 10 fa44b23b14aa803d1fbae2b47f0efdb1972df4b5415433d0c233f37f033ffffb c9c3515feb99da5035c38bedd293d7e57e68069064307a823c0afd05899c83a3
13 1786979014.671 9 enode://14@127.0.0.1:1247 9 577 894 1471 0.046875 1 1 11 89bf0774e8adc6f273ebde4adb4b3acbfd95f2301ceade8889dadc46667a976e fa44b23b14aa803d1fbae2b47f0efdb1972df4b5415433d0c233f37f033ffffb
13 1786979014.671 10 enode://11@127.0.0.1:1244 10 652 819 1471 0.046875 8 1 12 957a44fc7dd608fd46626c2c0fba6b3b3c635c9e0f4789dd1dc9857e6cc21d15 89bf0774e8adc6f273ebde4adb4b3acbfd95f2301ceade8889dadc46667a976e
13 1786979014.671 11 enode://15@127.0.0.1:1248 11 762 1843 2605 0.046875 8 1 13 a9dafacfce7dd17ae2d6ab7714b9e513e5ff0f9f0ae7b1b4db5f89c5a0ddcd21 957a44fc7dd608fd46626c2c0fba6b3b3c635c9e0f4789dd1dc9857e6cc21d15
13 1786979014.671 12 enode://12@127.0.0.1:1245 12 988 1617 2605 0.046875 6 2 15 534a6740245e0f001ddd2e3ef4c0eed9075fdd0fe9c4810d7de73f5704873268 a9dafacfce7dd17ae2d6ab7714b9e513e5ff0f9f0ae7b1b4db5f89c5a0ddcd21
13 1786979014.671 13 enode://16@127.0.0.1:1249 13 1597 1008 2605 0.046875 20 1 16 d9ced8d27f4adc28d96b16382daa2f531a7026651695859ae399a7dc681b2b40 534a6740245e0f001ddd2e3ef4c0eed9075fdd0fe9c4810d7de73f5704873268
13 1786979014.671 14 enode://13@127.0.0.1:1246 14 2605 0 2605 0.046875 15 1 17 9bf4ae2b307e44417bf5912b1d46015fa83a7f2ae22d92a494f83d78a906813b d9ced8d27f4adc28d96b16382daa2f531a7026651695859ae399a7dc681b2b40
13 1786979014.671 15 enode://6@127.0.0.1:1239 15 3886 105 3991 0.046875 8 1 18 7a2a2e6f49aa6a4de87b48827cf0419a34e33eff6555169acc98423f6e4be0ac 9bf4ae2b307e44417bf5912b1d46015fa83a7f2ae22d92a494f83d78a906813b
