ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.015 ENTER 1.408 1.856 -0.175 2.138 -0.175 2.138
1 125.897 EXIT 1.02 0.935 -0.175 2.138 -0.175 2.138
