ID TIME n private balances
1 1786781678.156 0 {} {}
1 1786781678.156 1 None {'4': 0, '0': 0}
1 1786781678.156 7 None {'4': 1, '0': 0, '2': 0, '3': 0, '1': 0, '5': 0}
1 1786781678.156 13 None {'4': 1, '0': 0, '2': 5, '3': 0, '1': 0, '5': 0}
1 1786781678.156 17 None {'4': 1, '0': 0, '2': 10, '3': 0, '1': 0, '5': 0}
1 1786781678.156 23 None {'4': 1, '0': 0, '2': 13, '3': 0, '1': 0, '5': 0}
1 1786781678.156 26 None {'4': 1, '0': 0, '2': 13, '3': 0, '1': 5, '5': 0}
1 1786781678.156 30 None {'4': 1, '0': 0, '2': 13, '3': 0, '1': 7, '5': 0}
1 1786781678.156 35 None {'4': 1, '0': 0, '2': 13, '3': 3, '1': 7, '5': 0}
1 1786781678.156 39 None {'4': 1, '0': 0, '2': 13, '3': 3, '1': 7, '5': 4}
1 1786781678.156 42 None {'4': 1, '0': 0, '2': 13, '3': 6, '1': 7, '5': 4}
1 1786781678.156 47 None {'4': 1, '0': 0, '2': 13, '3': 8, '1': 7, '5': 4}
1 1786781678.156 54 None {'4': 1, '0': 0, '2': 13, '3': 8, '1': 7, '5': 8}
1 1786781678.156 58 None {'4': 1, '0': 0, '2': 13, '3': 14, '1': 7, '5': 8}
1 1786781678.157 65 None {'4': 1, '0': 0, '2': 13, '3': 14, '1': 10, '5': 8}
1 1786781678.157 71 None {'4': 1, '0': 0, '2': 13, '3': 20, '1': 10, '5': 8}
1 1786781678.157 77 None {'4': 1, '0': 0, '2': 13, '3': 25, '1': 10, '5': 8}
1 1786781678.157 82 None {'4': 1, '0': 0, '2': 18, '3': 25, '1': 10, '5': 8}
