ID TIME EVENT X Y XMIN XMAX YMIN YMAX
16 2.52 ENTER 1.366 1.175 -0.227 2.76 -0.227 2.76
16 8.842 EXIT 1.173 1.356 -0.227 2.76 -0.227 2.76
