ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
8 1787091695.305 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
8 1787091695.305 1 enode://3@127.0.0.1:1236 1 10 33 43 0.046875 0 1 1 4ec36e20f7966357ed01ee37afcf7928594aeed77cd83e5416974cbaeda1851e 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
8 1787091695.305 2 enode://5@127.0.0.1:1238 2 43 0 43 0.046875 39 1 2 73be7d08fde4e57d6498add9868880492e5452349d5baf742a770db5df3e1a8d 4ec36e20f7966357ed01ee37afcf7928594aeed77cd83e5416974cbaeda1851e
8 1787091695.305 3 enode://6@127.0.0.1:1239 3 53 11 64 0.046875 7 1 3 78f9397edb4e7627932a31ca54fb90ed0546b5b266a816aa1024c88bebc801f7 73be7d08fde4e57d6498add9868880492e5452349d5baf742a770db5df3e1a8d
8 1787091695.305 4 enode://8@127.0.0.1:1241 4 64 0 64 0.046875 36 1 4 f312d4fc793f16b0518c7be41658cbac8f0e52d71afdedba47559f319ed4123e 78f9397edb4e7627932a31ca54fb90ed0546b5b266a816aa1024c88bebc801f7
8 1787091695.306 5 enode://1@127.0.0.1:1234 5 85 0 85 0.046875 0 1 5 33bb13540c31ebacea1354d6ef614f8b16bea1c5e887748562780019da288b89 f312d4fc793f16b0518c7be41658cbac8f0e52d71afdedba47559f319ed4123e
8 1787091695.306 6 enode://2@127.0.0.1:1235 6 120 49 169 0.046875 13 1 6 30f65af0847d3f2a04b29cfcbdd50bc960ba67a50dcb51e6c6b7f5b1a17c954f 33bb13540c31ebacea1354d6ef614f8b16bea1c5e887748562780019da288b89
8 1787091695.306 7 enode://4@127.0.0.1:1237 7 130 39 169 0.046875 4 1 7 53ff283f2dcf332c98b7a7fb12d7546f291293ea283e4d51192fab4d814ff0ad 30f65af0847d3f2a04b29cfcbdd50bc960ba67a50dcb51e6c6b7f5b1a17c954f
8 1787091695.306 8 enode://5@127.0.0.1:1238 8 274 21 295 0.046875 74 1 8 a379883b2f060dc819dccd823ce8386d77456400d6d47945460b8939cfa5fdfa 53ff283f2dcf332c98b7a7fb12d7546f291293ea283e4d51192fab4d814ff0ad
8 1787091695.306 9 enode://10@127.0.0.1:1243 9 295 252 547 0.046875 3 1 9 db71c061720127cbd49a95ffe6f272d0765a8c4ee79a7e189935dc62528f2ac1 a379883b2f060dc819dccd823ce8386d77456400d6d47945460b8939cfa5fdfa
8 1787091695.306 10 enode://3@127.0.0.1:1236 10 358 189 547 0.046875 12 1 10 3b7885b5eb1fab54daeb35dec03d03d25e78a210d099014aaf14753bee06d45e db71c061720127cbd49a95ffe6f272d0765a8c4ee79a7e189935dc62528f2ac1
8 1787091695.306 11 enode://9@127.0.0.1:1242 11 368 179 547 0.046875 1 1 11 1c9fa6cde66261382e424a8d8f9cebb4a3aa5c882ab660f3c3336dd5304a443c 3b7885b5eb1fab54daeb35dec03d03d25e78a210d099014aaf14753bee06d45e
8 1787091695.306 12 enode://2@127.0.0.1:1235 12 403 144 547 0.046875 23 1 12 6a9dc775e4e58e283ee9a7a5e28c6a5d6b7bef5604a396a111255b0c9dc557e9 1c9fa6cde66261382e424a8d8f9cebb4a3aa5c882ab660f3c3336dd5304a443c
8 1787091695.306 13 enode://7@127.0.0.1:1240 13 513 160 673 0.046875 8 1 13 19abc4cdeef7b8bec6659b1332e343fd3eace7ef42a48ce98da3a818bbff406b 6a9dc775e4e58e283ee9a7a5e28c6a5d6b7bef5604a396a111255b0c9dc557e9
8 1787091695.306 14 enode://5@127.0.0.1:1238 14 548 125 673 0.046875 38 1 14 ae46a74069d42e88a3d72f5d0ac7ed5dab80338c6159c120fd73475170563052 19abc4cdeef7b8bec6659b1332e343fd3eace7ef42a48ce98da3a818bbff406b
8 1787091695.306 15 enode://10@127.0.0.1:1243 15 658 15 673 0.046875 90 1 15 23f0a025df490581ac641389de2804776f4712c3483cd8fa9b0d46731908a721 ae46a74069d42e88a3d72f5d0ac7ed5dab80338c6159c120fd73475170563052
8 1787091695.306 16 enode://4@127.0.0.1:1237 16 673 0 673 0.046875 39 1 16 775d15f8ed3d72797b35590f783a4921de235ff6215100c9e56a067579a2355f 23f0a025df490581ac641389de2804776f4712c3483cd8fa9b0d46731908a721
8 1787091695.306 17 enode://8@127.0.0.1:1241 17 683 0 683 0.046875 1 1 17 d180571367abd3d38b46ab8ce858bc76a15c52330bd0dcd259adbec3cdb2d1d5 775d15f8ed3d72797b35590f783a4921de235ff6215100c9e56a067579a2355f
8 1787091695.306 18 enode://6@127.0.0.1:1239 18 743 14 757 0.046875 41 1 18 bd7b3a3a0982bbb47eeddeabf482caa639bbc05ef35b43f77683574af4fcd389 d180571367abd3d38b46ab8ce858bc76a15c52330bd0dcd259adbec3cdb2d1d5
8 1787091695.306 19 enode://1@127.0.0.1:1234 19 757 0 757 0.046875 23 1 19 a969c3ecc707c38227b542aabd8dc9365a3445b14ea13a06e66ecc42c3c4e124 bd7b3a3a0982bbb47eeddeabf482caa639bbc05ef35b43f77683574af4fcd389
8 1787091695.306 20 enode://9@127.0.0.1:1242 20 792 7 799 0.046875 25 1 20 e233780a9583606d3a117ac543ba123850101cdb943634ea2fdf000869bf4795 a969c3ecc707c38227b542aabd8dc9365a3445b14ea13a06e66ecc42c3c4e124
8 1787091695.306 21 enode://2@127.0.0.1:1235 21 820 0 820 0.046875 51 1 21 a746793f23130a476905eb39f106199ef67807229d510ce26e03fc6183c78545 e233780a9583606d3a117ac543ba123850101cdb943634ea2fdf000869bf4795
8 1787091695.306 22 enode://10@127.0.0.1:1243 22 830 32 862 0.046875 14 1 22 bfe4dbe76742e758bd07da74268eaf8027656454dd1e4926889ce47101eb9d5f a746793f23130a476905eb39f106199ef67807229d510ce26e03fc6183c78545
8 1787091695.306 23 enode://8@127.0.0.1:1241 23 862 0 862 0.046875 28 1 23 9ac21038d724d18abc978ba5abae3f507ef17cc276c2227cd88ebd50afaab1ae bfe4dbe76742e758bd07da74268eaf8027656454dd1e4926889ce47101eb9d5f
8 1787091695.307 24 enode://4@127.0.0.1:1237 24 922 108 1030 0.046875 31 1 24 de71a849ef36524b0c2c37feeda40c7bf111a81d855ea1278b1f97e18834dd8b 9ac21038d724d18abc978ba5abae3f507ef17cc276c2227cd88ebd50afaab1ae
