ID TIME n private balances
5 1787161249.738 0 {} {}
5 1787161249.738 0 None {}
5 1787161249.738 1 None {'1': 0}
5 1787161249.738 2 None {'1': 0, '3': 0}
5 1787161249.738 3 None {'1': 0, '3': 0, '5': 0}
5 1787161249.738 4 None {'1': 0, '3': 0, '5': 0}
5 1787161249.738 5 None {'1': 0, '3': 0, '5': 0}
5 1787161249.738 6 None {'1': 0, '3': 0, '5': 0, '2': 0}
5 1787161249.738 7 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 8 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 9 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 10 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 11 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 12 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 13 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 14 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 15 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 16 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.739 17 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.74 18 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
5 1787161249.74 19 None {'1': 0, '3': 0, '5': 0, '2': 0, '4': 0}
