ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.006 ENTER 0.954 0.712 -0.102 1.234 -0.102 1.234
1 2.87 EXIT 0.547 0.585 -0.102 1.234 -0.102 1.234
