ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.013 ENTER 1.533 1.13 -0.175 2.138 -0.175 2.138
2 12.124 EXIT 1.055 0.897 -0.175 2.138 -0.175 2.138
2 12.389 ENTER 1.019 0.956 -0.175 2.138 -0.175 2.138
