ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
10 1787159750.528 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
10 1787159750.528 1 enode://2@127.0.0.1:1235 1 35 29 64 0.046875 0 1 1 fb7179ce7e37ac9c4a8188dd29979208bd7b7d5977c7e8fe673defb8d69e0664 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
10 1787159750.528 2 enode://4@127.0.0.1:1237 2 95 32 127 0.046875 0 1 2 df40181006655c66daa52925e1b9b2ca6b2fa511456cec2bee5e52791cbb4f25 fb7179ce7e37ac9c4a8188dd29979208bd7b7d5977c7e8fe673defb8d69e0664
10 1787159750.528 3 enode://3@127.0.0.1:1236 3 106 21 127 0.046875 0 2 4 c63fcb9942c57f2414d322760832b039350cdcc4f0a04d3292fb8ba2be973005 df40181006655c66daa52925e1b9b2ca6b2fa511456cec2bee5e52791cbb4f25
10 1787159750.528 4 enode://5@127.0.0.1:1238 4 141 259 400 0.046875 0 1 5 7ef519849748d272356427cb77082f32c6554e74d9c09c817866dfa87a5934b8 c63fcb9942c57f2414d322760832b039350cdcc4f0a04d3292fb8ba2be973005
10 1787159750.528 5 enode://7@127.0.0.1:1240 5 201 199 400 0.046875 0 1 6 885cbff0c6f85486288a4ba79653a8475095e220328107b689bcc40877475f53 7ef519849748d272356427cb77082f32c6554e74d9c09c817866dfa87a5934b8
10 1787159750.528 6 enode://9@127.0.0.1:1242 6 286 114 400 0.046875 0 1 7 7bf79688a267d1f386b8c39d7d7f05ddaa7b630a4b42a1470a9f26c54d742824 885cbff0c6f85486288a4ba79653a8475095e220328107b689bcc40877475f53
10 1787159750.528 7 enode://10@127.0.0.1:1243 7 400 0 400 0.046875 0 1 8 ef26829ebec888ed2481f6067250353c96b53bbc9ffd66f47d6641e87c830e82 7bf79688a267d1f386b8c39d7d7f05ddaa7b630a4b42a1470a9f26c54d742824
10 1787159750.528 8 enode://8@127.0.0.1:1241 8 484 147 631 0.046875 0 2 10 2e04faa66ab3a67057fa6acd00b0d977d37f3c6ad7cf2ae40a99d526a7149980 ef26829ebec888ed2481f6067250353c96b53bbc9ffd66f47d6641e87c830e82
10 1787159750.528 9 enode://13@127.0.0.1:1246 9 594 37 631 0.046875 0 1 11 a56cbb17eb3273265be9123235b687542e1db4a0a25ed057662c6a6ab5266318 2e04faa66ab3a67057fa6acd00b0d977d37f3c6ad7cf2ae40a99d526a7149980
