ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 643.703 ENTER 1.043 1.228 -0.203 2.469 -0.203 2.469
2 708.918 EXIT 1.081 1.185 -0.203 2.469 -0.203 2.469
