ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.78 ENTER 0.766 0.848 -0.143 1.746 -0.143 1.746
4 12.452 EXIT 0.834 0.764 -0.143 1.746 -0.143 1.746
4 13.608 ENTER 0.762 0.846 -0.143 1.746 -0.143 1.746
