ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.018 ENTER 1.656 1.33 -0.203 2.469 -0.203 2.469
2 12.214 EXIT 1.05 1.206 -0.203 2.469 -0.203 2.469
2 13.163 ENTER 1.065 1.211 -0.203 2.469 -0.203 2.469
2 46.102 EXIT 1.108 1.154 -0.203 2.469 -0.203 2.469
