ID TIME n private balances
2 1786781548.595 0 {} {}
2 1786781548.595 1 None {'1': 0, '0': 0}
2 1786781548.595 7 None {'1': 1, '0': 0, '5': 0, '2': 0, '3': 0, '4': 0}
2 1786781548.595 8 None {'1': 1, '0': 0, '5': 5, '2': 0, '3': 0, '4': 0}
2 1786781548.596 10 None {'1': 1, '0': 0, '5': 5, '2': 0, '3': 0, '4': 0}
2 1786781548.596 16 None {'1': 1, '0': 0, '5': 6, '2': 0, '3': 0, '4': 0}
2 1786781548.596 19 None {'1': 1, '0': 0, '5': 6, '2': 0, '3': 5, '4': 0}
2 1786781548.596 26 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 0}
2 1786781548.596 29 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 6}
2 1786781548.596 31 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 8}
2 1786781548.596 34 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 9}
2 1786781548.596 39 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 11}
2 1786781548.596 47 None {'1': 5, '0': 0, '5': 8, '2': 0, '3': 5, '4': 11}
2 1786781548.597 50 None {'1': 5, '0': 0, '5': 8, '2': 0, '3': 5, '4': 18}
2 1786781548.597 56 None {'1': 7, '0': 0, '5': 8, '2': 0, '3': 5, '4': 18}
2 1786781548.597 61 None {'1': 7, '0': 0, '5': 13, '2': 0, '3': 5, '4': 18}
2 1786781548.597 67 None {'1': 7, '0': 0, '5': 17, '2': 0, '3': 5, '4': 18}
2 1786781548.597 72 None {'1': 7, '0': 0, '5': 17, '2': 0, '3': 5, '4': 23}
