ID TIME n private balances
4 1786584364.147 0 {} {}
4 1786584364.147 5 None {'5': 0, '0': 0, '1': 0, '2': 0, '4': 0, '3': 0}
4 1786584364.147 8 None {'5': 5, '0': 0, '1': 0, '2': 0, '4': 0, '3': 0}
4 1786584364.147 14 None {'5': 5, '0': 0, '1': 0, '2': 0, '4': 0, '3': 2}
4 1786584364.147 16 None {'5': 5, '0': 0, '1': 0, '2': 5, '4': 0, '3': 2}
4 1786584364.147 24 None {'5': 5, '0': 0, '1': 0, '2': 6, '4': 0, '3': 2}
4 1786584364.148 28 None {'5': 5, '0': 0, '1': 0, '2': 13, '4': 0, '3': 2}
4 1786584364.148 34 None {'5': 5, '0': 0, '1': 0, '2': 13, '4': 0, '3': 5}
4 1786584364.148 37 None {'5': 5, '0': 0, '1': 0, '2': 13, '4': 5, '3': 5}
4 1786584364.148 42 None {'5': 5, '0': 0, '1': 0, '2': 13, '4': 7, '3': 5}
4 1786584364.148 48 None {'5': 5, '0': 0, '1': 4, '2': 13, '4': 7, '3': 5}
4 1786584364.148 54 None {'5': 5, '0': 0, '1': 4, '2': 18, '4': 7, '3': 5}
4 1786584364.148 57 None {'5': 10, '0': 0, '1': 4, '2': 18, '4': 7, '3': 5}
4 1786584364.148 60 None {'5': 10, '0': 0, '1': 4, '2': 20, '4': 7, '3': 5}
4 1786584364.149 63 None {'5': 10, '0': 0, '1': 4, '2': 20, '4': 7, '3': 7}
4 1786584364.149 68 None {'5': 10, '0': 0, '1': 4, '2': 20, '4': 7, '3': 9}
4 1786584364.149 74 None {'5': 14, '0': 0, '1': 4, '2': 20, '4': 7, '3': 9}
4 1786584364.149 79 None {'5': 14, '0': 0, '1': 4, '2': 25, '4': 7, '3': 9}
4 1786584364.149 84 None {'5': 14, '0': 0, '1': 4, '2': 29, '4': 7, '3': 9}
4 1786584364.149 88 None {'5': 14, '0': 0, '1': 4, '2': 29, '4': 11, '3': 9}
4 1786584364.149 90 None {'5': 14, '0': 0, '1': 7, '2': 29, '4': 11, '3': 9}
4 1786584364.149 93 None {'5': 14, '0': 0, '1': 8, '2': 29, '4': 11, '3': 9}
