ID TIME 
0 0.017 
0 0.036 
0 0.048 
0 0.058 
0 0.068 
0 0.077 
0 0.086 
0 0.096 
0 0.106 
0 0.115 
0 0.144 
0 0.155 
0 0.167 
0 0.18 
0 0.192 
0 0.205 
0 0.217 
0 0.228 
0 0.24 
0 0.253 
0 0.272 
0 0.285 
0 0.654 
0 0.718 
0 0.793 
0 0.857 
0 0.92 
0 0.984 
0 1.047 
0 1.111 
0 1.18 
0 1.243 
0 1.316 
0 1.374 
0 1.431 
0 1.491 
0 1.551 
0 1.61 
0 1.67 
0 1.729 
0 1.794 
0 1.854 
0 1.914 
0 2.593 
0 2.701 
0 2.806 
0 2.913 
0 3.017 
0 3.12 
0 3.223 
0 3.33 
0 3.447 
0 3.55 
0 3.653 
0 3.757 
0 3.86 
0 3.963 
0 4.077 
0 4.175 
0 4.273 
0 4.378 
0 4.476 
0 4.574 
0 4.673 
0 5.339 
0 5.488 
0 5.621 
0 5.751 
0 5.881 
0 6.011 
0 6.147 
0 6.278 
0 6.407 
0 6.559 
0 6.689 
0 6.82 
0 6.951 
0 7.081 
0 7.212 
0 7.343 
0 7.479 
0 7.61 
0 7.74 
0 7.879 
0 8.011 
0 9.073 
0 9.279 
0 9.459 
0 9.636 
0 9.836 
0 10.026 
0 10.205 
0 10.383 
0 10.584 
0 10.763 
0 10.95 
0 11.121 
0 11.292 
0 11.463 
0 11.634 
0 11.812 
0 11.984 
0 12.181 
0 12.353 
0 12.524 
0 12.695 
0 13.552 
0 13.687 
0 13.823 
0 13.956 
0 14.095 
0 14.228 
0 14.363 
0 14.527 
0 14.658 
0 14.79 
0 14.923 
0 15.056 
0 15.188 
0 15.321 
0 15.47 
0 15.601 
0 15.731 
0 15.862 
0 15.992 
0 16.124 
0 16.255 
0 16.974 
0 17.097 
0 17.221 
0 17.357 
0 17.484 
0 17.644 
0 17.771 
0 17.901 
0 18.028 
0 18.155 
0 18.281 
0 18.408 
0 18.534 
0 18.666 
0 18.792 
0 18.919 
0 19.045 
0 19.171 
0 19.297 
0 19.423 
0 19.549 
0 20.38 
0 20.588 
0 20.761 
0 20.92 
0 21.084 
0 21.248 
0 21.412 
0 21.576 
0 21.741 
0 21.905 
0 22.069 
0 22.233 
0 22.402 
0 22.566 
0 22.73 
0 22.897 
0 23.061 
0 23.225 
0 23.389 
0 23.552 
0 23.716 
0 24.788 
0 25.067 
0 25.286 
0 25.507 
0 25.727 
0 25.947 
0 26.167 
0 26.387 
0 26.605 
0 26.826 
0 27.047 
0 27.319 
0 27.539 
0 27.759 
0 27.981 
0 28.2 
0 28.42 
0 28.639 
0 28.859 
0 29.078 
0 29.345 
0 30.767 
0 31.092 
0 31.469 
0 31.791 
0 32.115 
0 32.439 
0 32.815 
0 33.14 
0 33.461 
0 33.781 
0 34.159 
0 34.482 
0 34.805 
0 35.13 
0 35.531 
0 35.85 
0 36.156 
0 36.461 
0 36.769 
0 37.13 
0 37.442 
0 38.526 
0 38.718 
0 38.909 
0 39.106 
0 39.294 
0 39.481 
0 39.669 
0 39.857 
0 40.101 
0 40.293 
0 40.482 
0 40.67 
0 40.859 
0 41.048 
0 41.237 
0 41.425 
0 41.613 
0 41.802 
0 41.99 
0 42.182 
0 42.426 
0 42.964 
0 43.099 
0 43.234 
0 43.366 
0 43.498 
0 43.63 
0 43.82 
0 43.965 
0 44.106 
0 44.245 
0 44.384 
0 44.523 
0 44.661 
0 44.798 
0 44.936 
0 45.074 
0 45.212 
0 45.36 
0 45.506 
0 45.649 
0 45.792 
0 46.568 
0 46.773 
0 46.973 
0 47.174 
0 47.373 
0 47.571 
0 47.769 
0 47.981 
0 48.179 
0 48.378 
0 48.576 
0 48.773 
0 48.971 
0 49.236 
0 49.434 
0 49.631 
0 49.829 
0 50.031 
0 50.229 
0 50.425 
0 50.623 
0 51.193 
0 51.478 
0 51.697 
0 51.917 
0 52.135 
0 52.353 
0 52.588 
0 52.809 
0 53.035 
0 53.256 
0 53.476 
0 53.694 
0 53.913 
0 54.132 
0 54.35 
0 54.636 
0 54.858 
0 55.078 
0 55.298 
0 55.519 
0 55.742 
0 56.247 
0 56.456 
0 56.732 
0 56.942 
0 57.152 
0 57.363 
0 57.572 
0 57.781 
0 58.012 
0 58.237 
0 58.461 
0 58.683 
0 58.905 
0 59.127 
0 59.365 
0 59.591 
0 59.812 
0 60.116 
0 60.338 
0 60.562 
0 60.786 
0 61.424 
0 61.717 
0 61.939 
0 62.176 
0 62.399 
0 62.616 
0 62.835 
0 63.054 
0 63.269 
0 63.487 
0 63.705 
0 63.921 
0 64.138 
0 64.354 
0 64.573 
0 64.789 
0 65.005 
0 65.297 
0 65.528 
0 65.747 
0 65.967 
0 66.653 
0 66.847 
0 67.116 
0 67.309 
0 67.499 
0 67.69 
0 67.885 
0 68.078 
0 68.269 
0 68.463 
0 68.654 
0 68.844 
0 69.036 
0 69.229 
0 69.418 
0 69.609 
0 69.799 
0 70.065 
0 70.256 
0 70.446 
0 70.638 
0 71.011 
0 71.192 
0 71.375 
0 71.555 
0 71.736 
0 71.916 
0 72.095 
0 72.35 
0 72.529 
0 72.708 
0 72.89 
0 73.071 
0 73.254 
0 73.437 
0 73.616 
0 73.795 
0 73.975 
0 74.154 
0 74.334 
0 74.515 
0 74.694 
0 75.174 
0 75.363 
0 75.55 
0 75.738 
0 75.925 
0 76.113 
0 76.301 
0 76.487 
0 76.674 
0 76.861 
0 77.048 
0 77.237 
0 77.423 
0 77.611 
0 77.798 
0 77.989 
0 78.176 
0 78.364 
0 78.549 
0 78.735 
0 78.998 
0 79.523 
0 79.717 
0 79.91 
0 80.101 
0 80.329 
0 80.504 
0 80.678 
0 80.853 
0 81.028 
0 81.204 
0 81.38 
0 81.555 
0 81.73 
0 81.904 
0 82.079 
0 82.332 
0 82.508 
0 82.682 
0 82.86 
0 83.035 
0 83.213 
0 83.78 
0 83.941 
0 84.096 
0 84.251 
0 84.406 
0 84.559 
0 84.713 
0 84.868 
0 85.022 
0 85.178 
0 85.331 
0 85.485 
0 85.721 
0 85.876 
0 86.031 
0 86.185 
0 86.34 
0 86.495 
0 86.649 
0 86.807 
0 86.963 
0 87.238 
0 87.378 
0 87.514 
0 87.65 
0 87.786 
0 87.928 
0 88.065 
0 88.2 
0 88.338 
0 88.473 
0 88.609 
0 88.745 
0 88.88 
0 89.016 
0 89.16 
0 89.295 
0 89.43 
0 89.565 
0 89.703 
0 89.839 
0 89.975 
0 90.536 
0 90.667 
0 90.797 
0 90.926 
0 91.048 
0 91.169 
0 91.291 
0 91.416 
0 91.537 
0 91.657 
0 91.778 
0 91.898 
0 92.018 
0 92.139 
0 92.262 
0 92.382 
0 92.504 
0 92.628 
0 92.749 
0 92.871 
0 92.993 
0 93.314 
0 93.443 
0 93.571 
0 93.698 
0 93.824 
0 93.951 
0 94.08 
0 94.207 
0 94.333 
0 94.46 
0 94.586 
0 94.713 
0 94.839 
0 94.966 
0 95.092 
0 95.218 
0 95.348 
0 95.475 
0 95.601 
0 95.727 
0 95.867 
0 96.23 
0 96.361 
0 96.49 
0 96.618 
0 96.746 
0 96.878 
0 97.006 
0 97.135 
0 97.263 
0 97.406 
0 97.535 
0 97.665 
0 97.793 
0 97.924 
0 98.054 
0 98.186 
0 98.313 
0 98.443 
0 98.57 
0 98.698 
0 98.826 
0 99.239 
0 99.378 
0 99.513 
0 99.648 
0 99.786 
0 99.921 
0 100.057 
0 100.192 
0 100.328 
0 100.463 
0 100.598 
0 100.734 
0 100.869 
0 101.105 
0 101.245 
0 101.382 
0 101.52 
0 101.658 
0 101.796 
0 101.934 
0 102.072 
0 102.503 
0 102.66 
0 102.815 
0 102.973 
0 103.127 
0 103.281 
0 103.434 
0 103.587 
0 103.74 
0 103.894 
0 104.047 
0 104.2 
0 104.354 
0 104.512 
0 104.665 
0 104.819 
0 104.973 
0 105.127 
0 105.28 
0 105.53 
0 105.683 
0 106.224 
0 106.371 
0 106.519 
0 106.664 
0 106.809 
0 106.953 
0 107.099 
0 107.242 
0 107.386 
0 107.53 
0 107.674 
0 107.818 
0 107.966 
0 108.11 
0 108.254 
0 108.399 
0 108.543 
0 108.687 
0 108.83 
0 108.973 
0 109.117 
0 109.784 
0 109.94 
0 110.089 
0 110.236 
0 110.382 
0 110.527 
0 110.674 
0 110.819 
0 110.966 
0 111.112 
0 111.259 
0 111.407 
0 111.553 
0 111.699 
0 111.845 
0 111.991 
0 112.137 
0 112.283 
0 112.428 
0 112.574 
0 112.719 
0 113.299 
0 113.456 
0 113.61 
0 113.762 
0 113.914 
0 114.067 
0 114.218 
0 114.37 
0 114.521 
0 114.674 
0 114.83 
0 114.982 
0 115.135 
0 115.287 
0 115.456 
0 115.615 
0 115.774 
0 115.932 
0 116.09 
0 116.248 
0 116.41 
0 117.289 
0 117.5 
0 117.707 
0 117.918 
0 118.125 
0 118.331 
0 118.536 
0 118.741 
0 118.946 
0 119.153 
0 119.357 
0 119.56 
0 119.764 
0 119.968 
0 120.279 
0 120.484 
0 120.686 
0 120.888 
0 121.091 
0 121.296 
0 121.499 
0 122.045 
0 122.262 
0 122.476 
0 122.688 
0 122.906 
0 123.118 
0 123.332 
0 123.67 
0 123.877 
0 124.082 
0 124.286 
0 124.49 
0 124.694 
0 124.898 
0 125.101 
0 125.305 
0 125.509 
0 125.712 
0 125.918 
0 126.122 
0 126.324 
0 126.976 
0 127.127 
0 127.277 
0 127.428 
0 127.576 
0 127.726 
0 127.877 
0 128.031 
0 128.181 
0 128.33 
0 128.479 
0 128.628 
0 128.777 
0 128.925 
0 129.073 
0 129.221 
0 129.368 
0 129.518 
0 129.665 
0 129.813 
0 129.962 
0 130.266 
