ID TIME n private balances
1 1786985399.189 0 {} {}
1 1786985399.189 1 None {'3': 0, '0': 0}
1 1786985399.189 7 None {'3': 1, '0': 0, '7': 0, '5': 0, '2': 0, '1': 0}
1 1786985399.189 12 None {'3': 6, '0': 0, '7': 0, '5': 0, '2': 0, '1': 0}
1 1786985399.189 15 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 0, '1': 0}
1 1786985399.189 19 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 0, '1': 2}
1 1786985399.189 22 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 0, '1': 5}
1 1786985399.189 25 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 2, '1': 5}
1 1786985399.189 29 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 5}
1 1786985399.189 53 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 8, '11': 0, '4': 0, '9': 0, '10': 0, '12': 0, '6': 0, '8': 0}
1 1786985399.189 65 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 0, '12': 0, '6': 0, '8': 0}
1 1786985399.189 76 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 11, '12': 0, '6': 0, '8': 0}
1 1786985399.189 79 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 11, '12': 10, '6': 0, '8': 0}
1 1786985399.189 84 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 11, '12': 12, '6': 0, '8': 0}
