ID TIME n private balances
5 1787133428.6 0 {} {}
5 1787133428.6 0 None {}
5 1787133428.6 1 None {'1': 0}
5 1787133428.601 2 None {'1': 0, '2': 0}
5 1787133428.601 3 None {'1': 0, '2': 0, '5': 0}
5 1787133428.601 4 None {'1': 0, '2': 0, '5': 0}
5 1787133428.601 5 None {'1': 0, '2': 0, '5': 0}
5 1787133428.601 6 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.601 7 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.601 8 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.601 9 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.601 10 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 11 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 12 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 13 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 14 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 15 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 16 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 17 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.602 18 None {'1': 0, '2': 0, '5': 0, '3': 0}
5 1787133428.603 19 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 20 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 21 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 22 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 23 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 24 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 25 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 26 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.603 27 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 28 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 29 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 30 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 31 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 32 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 33 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 34 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 35 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.604 36 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 37 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 38 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 39 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 40 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 41 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 42 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 43 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 44 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.605 45 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 46 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 47 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 48 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 49 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 50 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 51 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 52 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 53 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.606 54 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 55 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 56 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 57 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 58 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 59 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 60 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 61 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 62 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.607 63 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 64 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 65 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 66 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 67 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 68 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 69 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 70 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1787133428.608 71 None {'1': 0, '2': 0, '5': 0, '3': 0, '4': 0}
