ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.01 ENTER 1.213 1.466 -0.143 1.746 -0.143 1.746
2 1.304 EXIT 0.855 0.745 -0.143 1.746 -0.143 1.746
