ID TIME n private balances
1 1786781689.06 0 {} {}
1 1786781689.06 5 {} {'1': 0, '0': 0, '5': 0, '2': 0, '3': 0, '4': 0}
1 1786781689.06 10 None {'1': 5, '0': 0, '5': 0, '2': 0, '3': 0, '4': 0}
1 1786781689.061 16 None {'1': 5, '0': 0, '5': 0, '2': 4, '3': 0, '4': 0}
1 1786781689.061 22 None {'1': 5, '0': 0, '5': 0, '2': 4, '3': 5, '4': 0}
1 1786781689.061 25 None {'1': 5, '0': 0, '5': 5, '2': 4, '3': 5, '4': 0}
1 1786781689.061 30 None {'1': 5, '0': 0, '5': 5, '2': 4, '3': 7, '4': 0}
1 1786781689.061 34 None {'1': 5, '0': 0, '5': 5, '2': 8, '3': 7, '4': 0}
1 1786781689.061 38 None {'1': 8, '0': 0, '5': 5, '2': 8, '3': 7, '4': 0}
1 1786781689.061 43 None {'1': 8, '0': 0, '5': 5, '2': 11, '3': 7, '4': 0}
1 1786781689.061 49 None {'1': 8, '0': 0, '5': 9, '2': 11, '3': 7, '4': 0}
1 1786781689.061 55 None {'1': 8, '0': 0, '5': 14, '2': 11, '3': 7, '4': 0}
1 1786781689.062 61 None {'1': 8, '0': 0, '5': 14, '2': 16, '3': 7, '4': 0}
1 1786781689.062 67 None {'1': 8, '0': 0, '5': 14, '2': 16, '3': 7, '4': 5}
1 1786781689.062 72 None {'1': 8, '0': 0, '5': 14, '2': 21, '3': 7, '4': 5}
1 1786781689.062 78 None {'1': 8, '0': 0, '5': 14, '2': 21, '3': 11, '4': 5}
