ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 379.455 ENTER 1.046 1.222 -0.203 2.469 -0.203 2.462 680.318 EXIT 1.104 1.154 -0.203 2.469 -0.203 2.469
