ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 7.959 ENTER 0.92 1.055 -0.175 2.138 -0.175 2.138
6 20.893 EXIT 0.902 1.057 -0.175 2.138 -0.175 2.138
