ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.01 ENTER 0.884 1.026 -0.143 1.746 -0.143 1.746
1 99.471 EXIT 0.849 0.742 -0.143 1.746 -0.143 1.746
1 119.793 ENTER 0.77 0.833 -0.143 1.746 -0.143 1.746
1 133.665 EXIT 0.84 0.757 -0.143 1.746 -0.143 1.746
