ID TIME n private balances
1 1786984164.17 0 {} {}
1 1786984164.17 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
1 1786984164.17 4 None {'3': 3, '0': 0, '2': 0, '4': 0}
1 1786984164.17 11 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 0}
1 1786984164.17 14 None {'3': 3, '0': 0, '2': 0, '4': 6, '1': 0}
1 1786984164.17 17 None {'3': 3, '0': 0, '2': 0, '4': 8, '1': 0}
1 1786984164.17 23 None {'3': 3, '0': 0, '2': 0, '4': 10, '1': 0}
1 1786984164.17 24 None {'3': 3, '0': 0, '2': 0, '4': 15, '1': 0}
1 1786984164.17 29 None {'3': 3, '0': 0, '2': 0, '4': 15, '1': 0}
1 1786984164.17 33 None {'3': 7, '0': 0, '2': 0, '4': 15, '1': 0}
1 1786984164.17 36 None {'3': 10, '0': 0, '2': 0, '4': 15, '1': 0}
1 1786984164.17 40 None {'3': 10, '0': 0, '2': 2, '4': 15, '1': 0}
1 1786984164.17 43 None {'3': 13, '0': 0, '2': 2, '4': 15, '1': 0}
1 1786984164.17 47 None {'3': 15, '0': 0, '2': 2, '4': 15, '1': 0}
1 1786984164.17 48 None {'3': 15, '0': 0, '2': 2, '4': 15, '1': 3}
1 1786984164.171 52 None {'3': 15, '0': 0, '2': 2, '4': 15, '1': 3}
