ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.023 ENTER 1.887 2.403 -0.227 2.76 -0.227 2.76
4 112.52 EXIT 1.372 1.15 -0.227 2.76 -0.227 2.76
