ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1786584429.355 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238'] 0 0 0 0 0.046875 0 0 0 c730e185853a79859b275a1c89faaa6f64936492cc12fb1ddf6fafdb84498296 0
2 1786584429.356 1 enode://3@127.0.0.1:1236 1 104 2 106 0.046875 5 99950 99950 37bafd8588fc934e350ff0328fc826d0852084060a1bf9df704413b4c3bd4119 c730e185853a79859b275a1c89faaa6f64936492cc12fb1ddf6fafdb84498296
2 1786584429.356 2 enode://2@127.0.0.1:1235 2 508 0 508 0.046875 5 99961 199911 f5cc4ebc1c476d08c5a3e402dd26482a929e0bfbd0cbc62d6e2842658099d061 37bafd8588fc934e350ff0328fc826d0852084060a1bf9df704413b4c3bd4119
2 1786584429.356 3 enode://4@127.0.0.1:1237 3 579 514 1093 0.046875 2 99902 299813 a11545e1627f39b811964a52c1e73f75193d13e7836e09c47c59d82edf52fd90 f5cc4ebc1c476d08c5a3e402dd26482a929e0bfbd0cbc62d6e2842658099d061
2 1786584429.356 4 enode://4@127.0.0.1:1237 4 879 214 1093 0.046875 4 99987 399800 09ce0d54ed491603c51816986908d96528daba783410700eaeb1ab50eb3f9448 a11545e1627f39b811964a52c1e73f75193d13e7836e09c47c59d82edf52fd90
2 1786584429.356 5 enode://2@127.0.0.1:1235 5 1121 0 1121 0.046875 5 99987 499787 09b8b52b48e88cdf69cae66295923b72ce24f13db8d31909ed4687d046ae788f 09ce0d54ed491603c51816986908d96528daba783410700eaeb1ab50eb3f9448
2 1786584429.356 6 enode://3@127.0.0.1:1236 6 1363 171 1534 0.046875 5 99984 599771 c6c9bc97099f3c864a30b54644b040507e3120957a4aee7d9b95bb281bbe2715 09b8b52b48e88cdf69cae66295923b72ce24f13db8d31909ed4687d046ae788f
2 1786584429.356 7 enode://5@127.0.0.1:1238 7 2406 283 2689 0.046875 5 99954 699725 ce0678dcd348d2fe97b4ed4c0d62f119b524d52f42de9c53fda0598600eeae94 c6c9bc97099f3c864a30b54644b040507e3120957a4aee7d9b95bb281bbe2715
2 1786584429.356 8 enode://4@127.0.0.1:1237 8 2653 36 2689 0.046875 2 99916 799641 cc150c589dc880def6ecaf990faedca3f9e8c20ada33d06bc0113c3b212d9181 ce0678dcd348d2fe97b4ed4c0d62f119b524d52f42de9c53fda0598600eeae94
2 1786584429.356 9 enode://3@127.0.0.1:1236 9 2956 279 3235 0.046875 4 99950 899591 59d1a5b11aabbe7ba646bc47035ebd15a988f0fe3ac7a562d6175ffcd424da6f cc150c589dc880def6ecaf990faedca3f9e8c20ada33d06bc0113c3b212d9181
2 1786584429.357 10 enode://5@127.0.0.1:1238 10 3117 118 3235 0.046875 4 99901 999492 07d7826c298414c9864b6958e856f49d0a7cedf70c884843781e49bf7572a360 59d1a5b11aabbe7ba646bc47035ebd15a988f0fe3ac7a562d6175ffcd424da6f
2 1786584429.357 11 enode://4@127.0.0.1:1237 11 3266 11 3277 0.046875 5 99967 1099459 97b6a5da898085477e80c0e5689382513adc73dccff9cf45afb647354c2b24b0 07d7826c298414c9864b6958e856f49d0a7cedf70c884843781e49bf7572a360
2 1786584429.357 12 enode://2@127.0.0.1:1235 12 3859 0 3859 0.046875 5 99968 1199427 09d789761c49ff85718d3962a67c304b37118482f70468d61493a00d5e8589bd 97b6a5da898085477e80c0e5689382513adc73dccff9cf45afb647354c2b24b0
