ID TIME n private balances
3 1786976376.265 0 {} {}
3 1786976376.265 0 None {}
3 1786976376.265 4 None {'2': 0, '0': 0, '3': 0, '4': 0, '1': 0}
3 1786976376.265 6 None {'2': 3, '0': 0, '3': 0, '4': 0, '1': 0}
3 1786976376.265 10 None {'2': 3, '0': 0, '3': 1, '4': 0, '1': 0}
3 1786976376.265 13 None {'2': 3, '0': 0, '3': 1, '4': 3, '1': 0}
3 1786976376.265 17 None {'2': 5, '0': 0, '3': 1, '4': 3, '1': 0}
3 1786976376.265 20 None {'2': 5, '0': 0, '3': 4, '4': 3, '1': 0}
3 1786976376.265 24 None {'2': 5, '0': 0, '3': 4, '4': 3, '1': 2}
3 1786976376.265 28 None {'2': 8, '0': 0, '3': 4, '4': 3, '1': 2}
3 1786976376.265 30 None {'2': 8, '0': 0, '3': 7, '4': 3, '1': 2}
3 1786976376.265 33 None {'2': 8, '0': 0, '3': 7, '4': 4, '1': 2}
3 1786976376.265 37 None {'2': 10, '0': 0, '3': 7, '4': 4, '1': 2}
3 1786976376.266 41 None {'2': 10, '0': 0, '3': 10, '4': 4, '1': 2}
3 1786976376.266 45 None {'2': 10, '0': 0, '3': 10, '4': 7, '1': 2}
3 1786976376.266 48 None {'2': 13, '0': 0, '3': 10, '4': 7, '1': 2}
