ID TIME n private balances
3 1786584246.171 0 {} {}
3 1786584246.171 5 {} {'3': 0, '0': 0, '4': 0, '2': 0, '5': 0, '1': 0}
3 1786584246.171 10 {} {'3': 5, '0': 0, '4': 0, '2': 0, '5': 0, '1': 0}
3 1786584246.171 16 {} {'3': 9, '0': 0, '4': 0, '2': 0, '5': 0, '1': 0}
3 1786584246.171 22 None {'3': 14, '0': 0, '4': 0, '2': 0, '5': 0, '1': 0}
3 1786584246.171 23 None {'3': 14, '0': 0, '4': 0, '2': 0, '5': 0, '1': 5}
3 1786584246.172 29 None {'3': 14, '0': 0, '4': 0, '2': 0, '5': 0, '1': 5}
3 1786584246.172 31 None {'3': 14, '0': 0, '4': 0, '2': 5, '5': 0, '1': 5}
3 1786584246.172 35 None {'3': 14, '0': 0, '4': 0, '2': 6, '5': 0, '1': 5}
3 1786584246.172 38 None {'3': 17, '0': 0, '4': 0, '2': 6, '5': 0, '1': 5}
3 1786584246.172 44 None {'3': 17, '0': 0, '4': 0, '2': 6, '5': 2, '1': 5}
3 1786584246.172 49 None {'3': 22, '0': 0, '4': 0, '2': 6, '5': 2, '1': 5}
3 1786584246.172 54 None {'3': 22, '0': 0, '4': 0, '2': 6, '5': 2, '1': 9}
3 1786584246.172 58 None {'3': 22, '0': 0, '4': 4, '2': 6, '5': 2, '1': 9}
3 1786584246.173 64 None {'3': 22, '0': 0, '4': 7, '2': 6, '5': 2, '1': 9}
3 1786584246.173 69 None {'3': 22, '0': 0, '4': 7, '2': 6, '5': 7, '1': 9}
3 1786584246.173 73 None {'3': 22, '0': 0, '4': 7, '2': 6, '5': 11, '1': 9}
3 1786584246.173 77 None {'3': 25, '0': 0, '4': 7, '2': 6, '5': 11, '1': 9}
3 1786584246.173 83 None {'3': 25, '0': 0, '4': 7, '2': 6, '5': 11, '1': 12}
3 1786584246.173 87 None {'3': 25, '0': 0, '4': 7, '2': 11, '5': 11, '1': 12}
3 1786584246.173 91 None {'3': 25, '0': 0, '4': 7, '2': 11, '5': 14, '1': 12}
3 1786584246.173 98 None {'3': 25, '0': 0, '4': 7, '2': 11, '5': 17, '1': 12}
