ID TIME n private balances
18 1787169692.536 0 {} {}
18 1787169692.536 0 None {}
18 1787169692.536 1 None {'16': 0}
18 1787169692.536 2 None {'16': 0, '5': 0}
18 1787169692.536 3 None {'16': 0, '5': 0, '13': 0}
18 1787169692.536 4 None {'16': 0, '5': 0, '13': 0, '6': 0}
18 1787169692.536 5 None {'16': 0, '5': 0, '13': 0, '6': 0}
18 1787169692.536 6 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0}
18 1787169692.536 7 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
18 1787169692.536 8 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
18 1787169692.536 9 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
18 1787169692.536 10 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
18 1787169692.536 11 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
18 1787169692.536 12 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
18 1787169692.536 13 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
18 1787169692.536 14 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0}
18 1787169692.536 15 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0}
18 1787169692.536 16 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0}
18 1787169692.536 17 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0}
18 1787169692.536 18 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
18 1787169692.537 19 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
18 1787169692.537 20 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
18 1787169692.537 21 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0}
18 1787169692.537 22 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0}
