ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 7.03 ENTER 0.908 1.063 -0.175 2.138 -0.175 2.138
5 27.675 EXIT 0.99 0.97 -0.175 2.138 -0.175 2.138
