ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 2.825 ENTER 0.907 1.058 -0.175 2.138 -0.175 2.138
8 17.03 EXIT 1.036 0.922 -0.175 2.138 -0.175 2.138
8 18.095 ENTER 1.041 0.924 -0.175 2.138 -0.175 2.138
