ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
9 1786985687.405 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248'] 0 0 0 0 0.046875 0 0 0 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e 0
9 1786985687.405 1 enode://1@127.0.0.1:1234 1 608 653 1261 0.046875 3 99964 99964 2cd12e1681994440cd6aa5e37622ad7bd3234dc55b0c193139d83f6c3c437b76 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e
9 1786985687.405 2 enode://3@127.0.0.1:1236 2 824 437 1261 0.046875 7 99957 199921 857f00bc126ee615412b73f4803c8859422556bcf5e1dae798a618f297a3c4df 2cd12e1681994440cd6aa5e37622ad7bd3234dc55b0c193139d83f6c3c437b76
9 1786985687.405 3 enode://6@127.0.0.1:1239 3 1084 177 1261 0.046875 13 99996 299917 a2ebbdfdfa377f390ff4c5d3156c10870aff0c6780e0968bbc1b10ae44015c80 857f00bc126ee615412b73f4803c8859422556bcf5e1dae798a618f297a3c4df
9 1786985687.405 4 enode://6@127.0.0.1:1239 4 1544 725 2269 0.046875 9 99945 399862 0e7c6721e6fa7615a5d9b62d1a82d67b5c43a6e17b9b75321cc51ba09aaa947c a2ebbdfdfa377f390ff4c5d3156c10870aff0c6780e0968bbc1b10ae44015c80
9 1786985687.405 5 enode://8@127.0.0.1:1241 5 1955 314 2269 0.046875 5 99921 499783 9a23dcecbea831db255129dc0b820d833a269a95cbf2ab20b9a40b2de34bdf88 0e7c6721e6fa7615a5d9b62d1a82d67b5c43a6e17b9b75321cc51ba09aaa947c
9 1786985687.405 6 enode://8@127.0.0.1:1241 6 2130 139 2269 0.046875 2 99921 599704 e57e9e5a29422a09683d71c12dc1c58662721d58a45be195faf1c032bc12837d 9a23dcecbea831db255129dc0b820d833a269a95cbf2ab20b9a40b2de34bdf88
9 1786985687.405 7 enode://8@127.0.0.1:1241 7 2351 1052 3403 0.046875 7 99960 699664 32666b126dcc2dbd950b1c48de248e321a0c35bdf0b3ee5bd798b82de3a04c52 e57e9e5a29422a09683d71c12dc1c58662721d58a45be195faf1c032bc12837d
9 1786985687.405 8 enode://6@127.0.0.1:1239 8 2622 781 3403 0.046875 2 99964 799628 c7058f6d47e60b9d091abaa309cba62c3196825929082ebe935d851e36418373 32666b126dcc2dbd950b1c48de248e321a0c35bdf0b3ee5bd798b82de3a04c52
9 1786985687.405 9 enode://11@127.0.0.1:1244 9 3195 208 3403 0.046875 18 99923 899551 3c740f53fc4d6147c1e3258a01e5eb047bbc3133a45d1fbe14a08cbcfe35d040 c7058f6d47e60b9d091abaa309cba62c3196825929082ebe935d851e36418373
9 1786985687.405 10 enode://9@127.0.0.1:1242 10 3453 0 3453 0.046875 5 99934 999485 0deb0390b8374a468e956ae47a38a6764b050eb923dff9e9f2013de8037b1eac 3c740f53fc4d6147c1e3258a01e5eb047bbc3133a45d1fbe14a08cbcfe35d040
