ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 3.016 ENTER 0.907 1.065 -0.175 2.138 -0.175 2.138
2 46.499 EXIT 1.006 0.956 -0.175 2.138 -0.175 2.138
