ID TIME n private balances
2 1787134339.519 0 {} {}
2 1787134339.519 0 None {}
2 1787134339.519 1 None {'1': 0}
2 1787134339.519 2 None {'1': 0, '2': 0}
2 1787134339.519 3 None {'1': 0, '2': 0, '3': 0}
2 1787134339.519 4 None {'1': 0, '2': 0, '3': 0}
2 1787134339.519 5 None {'1': 0, '2': 0, '3': 0}
2 1787134339.519 6 None {'1': 0, '2': 0, '3': 0}
2 1787134339.519 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134339.519 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.519 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.519 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.52 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.521 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.522 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.523 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134339.523 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
