ID TIME n private balances
3 1786976212.253 0 {} {}
3 1786976212.253 0 None {}
3 1786976212.253 3 None {'4': 0, '0': 0, '3': 0, '1': 0}
3 1786976212.253 8 None {'4': 2, '0': 0, '3': 0, '1': 0, '2': 0}
3 1786976212.253 12 None {'4': 2, '0': 0, '3': 4, '1': 0, '2': 0}
3 1786976212.253 15 None {'4': 2, '0': 0, '3': 4, '1': 0, '2': 3}
3 1786976212.253 18 None {'4': 4, '0': 0, '3': 4, '1': 0, '2': 3}
3 1786976212.253 20 None {'4': 4, '0': 0, '3': 6, '1': 0, '2': 3}
3 1786976212.253 23 None {'4': 4, '0': 0, '3': 6, '1': 0, '2': 4}
3 1786976212.253 26 None {'4': 6, '0': 0, '3': 6, '1': 0, '2': 4}
3 1786976212.253 29 None {'4': 6, '0': 0, '3': 6, '1': 2, '2': 4}
3 1786976212.253 34 None {'4': 6, '0': 0, '3': 6, '1': 2, '2': 6}
3 1786976212.253 36 None {'4': 10, '0': 0, '3': 6, '1': 2, '2': 6}
