ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.906 ENTER 0.908 1.06 -0.175 2.138 -0.175 2.138
2 341.992 EXIT 1.04 0.923 -0.175 2.138 -0.175 2.138
