ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 36.998 ENTER 1.153 1.386 -0.227 2.76 -0.227 2.76
13.956 EXIT 1.369 1.156 -0.227 2.76 -0.227 2.76
