ID TIME n private balances
3 1787160822.052 0 {} {}
3 1787160822.052 0 None {}
3 1787160822.052 1 None {'5': 0}
3 1787160822.052 2 None {'5': 0, '3': 0}
3 1787160822.052 3 None {'5': 0, '3': 0, '4': 0}
3 1787160822.052 4 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 5 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 6 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 7 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 8 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 9 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 10 None {'5': 0, '3': 0, '4': 0, '2': 0}
3 1787160822.052 11 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 12 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 13 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 14 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 15 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 16 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 17 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
3 1787160822.052 18 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
