ID TIME n private balances
2 1786976199.283 0 {} {}
2 1786976199.283 0 None {}
2 1786976199.283 3 None {'2': 0, '0': 0, '3': 0, '1': 0}
2 1786976199.283 5 None {'2': 2, '0': 0, '3': 0, '1': 0}
2 1786976199.283 10 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 0}
2 1786976199.283 13 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 4}
2 1786976199.283 16 None {'2': 4, '0': 0, '3': 1, '1': 0, '4': 4}
