ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
9 1786556882.842 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
9 1786556882.842 1 enode://21@127.0.0.1:1254 1 10 75 85 0.046875 1 1 1 fbbb80a79e05afb78500f49794c8b39ebf9eac064c6d79552795ca8204db7207 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
9 1786556882.842 2 enode://25@127.0.0.1:1258 2 22 63 85 0.046875 166 1 2 5cca7a72d7fa264c430c58a918bc60d1e4269da7121e469dcb3157d0b58d2d2d fbbb80a79e05afb78500f49794c8b39ebf9eac064c6d79552795ca8204db7207
9 1786556882.842 3 enode://16@127.0.0.1:1249 3 85 21 106 0.046875 849 1 3 d1f34e5f80eda84bf84fa07ca25748687dd790ee2a8d4820d7eea3589c6c9f14 5cca7a72d7fa264c430c58a918bc60d1e4269da7121e469dcb3157d0b58d2d2d
9 1786556882.842 4 enode://24@127.0.0.1:1257 4 95 11 106 0.046875 10 1 4 4746a385a55ffd8107a8e19d7e5421171cff7434729a766f804cf3ad418a6cc1 d1f34e5f80eda84bf84fa07ca25748687dd790ee2a8d4820d7eea3589c6c9f14
9 1786556882.842 5 enode://13@127.0.0.1:1246 5 127 21 148 0.046875 287 1 5 2c088a1b6b4d22f6f63524e630bfa9935f345cd584961839e1f2b6f632a051dd 4746a385a55ffd8107a8e19d7e5421171cff7434729a766f804cf3ad418a6cc1
9 1786556882.843 6 enode://8@127.0.0.1:1241 6 162 7 169 0.046875 281 1 6 9e7d4e161ee9eb46bec99fdee2c921572851713d906b17be875d343cae4db74c 2c088a1b6b4d22f6f63524e630bfa9935f345cd584961839e1f2b6f632a051dd
9 1786556882.843 7 enode://18@127.0.0.1:1251 7 172 39 211 0.046875 201 1 7 1d8cc2f0b554b343ce2c51ac48276d3fce18e0570fe613b46917baa36e67bdc7 9e7d4e161ee9eb46bec99fdee2c921572851713d906b17be875d343cae4db74c
9 1786556882.843 8 enode://17@127.0.0.1:1250 8 207 4 211 0.046875 205 1 8 c44fed466f0d8add52b2383ef7e21a5659cb2c25b5c9a873a77feb868d44a318 1d8cc2f0b554b343ce2c51ac48276d3fce18e0570fe613b46917baa36e67bdc7
9 1786556882.843 9 enode://14@127.0.0.1:1247 9 267 7 274 0.046875 282 1 9 abde3ed7036322b584f3654ba728eca630f3f023c5dc0fae5ed848977e951daa c44fed466f0d8add52b2383ef7e21a5659cb2c25b5c9a873a77feb868d44a318
9 1786556882.843 10 enode://23@127.0.0.1:1256 10 377 401 778 0.046875 109 1 10 2e9d85ad105ced51a3813f6d269d838b18852db8f934e8a64975ffb8adb730d7 abde3ed7036322b584f3654ba728eca630f3f023c5dc0fae5ed848977e951daa
