ID TIME n private balances
2 1787161574.507 0 {} {}
2 1787161574.508 0 None {}
2 1787161574.508 1 None {'4': 0}
2 1787161574.508 2 None {'4': 0, '2': 0}
2 1787161574.508 3 None {'4': 0, '2': 0}
2 1787161574.508 4 None {'4': 0, '2': 0}
2 1787161574.508 5 None {'4': 0, '2': 0}
2 1787161574.508 6 None {'4': 0, '2': 0}
2 1787161574.508 7 None {'4': 0, '2': 0}
2 1787161574.508 8 None {'4': 0, '2': 0}
2 1787161574.508 9 None {'4': 0, '2': 0, '1': 0}
2 1787161574.508 10 None {'4': 0, '2': 0, '1': 0}
2 1787161574.508 11 None {'4': 0, '2': 0, '1': 0}
2 1787161574.508 12 None {'4': 0, '2': 0, '1': 0}
2 1787161574.508 13 None {'4': 0, '2': 0, '1': 0}
2 1787161574.508 14 None {'4': 0, '2': 0, '1': 0, '3': 0}
2 1787161574.509 15 None {'4': 0, '2': 0, '1': 0, '3': 0}
2 1787161574.509 16 None {'4': 0, '2': 0, '1': 0, '3': 0}
2 1787161574.509 17 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 18 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 19 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 20 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 21 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 22 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 23 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
2 1787161574.509 24 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
