ID TIME EVENT X Y XMIN XMAX YMIN YMAX
15 11.086 ENTER 1.151 1.382 -0.227 2.76 -0.227 2.76
15 11.236 EXIT 1.159 1.37 -0.227 2.76 -0.227 2.76
