ID TIME n private balances
2 1787161018.932 0 {} {}
2 1787161018.932 0 None {}
2 1787161018.932 1 None {'1': 0}
2 1787161018.932 2 None {'1': 0, '3': 0}
2 1787161018.932 3 None {'1': 0, '3': 0, '5': 0}
2 1787161018.932 4 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.932 5 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.932 6 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.932 7 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.932 8 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.932 9 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.932 10 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.933 11 None {'1': 0, '3': 0, '5': 0, '4': 0}
2 1787161018.933 12 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 13 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 14 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 15 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 16 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 17 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 18 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
2 1787161018.933 19 None {'1': 0, '3': 0, '5': 0, '4': 0, '2': 0}
