ID TIME ROBOT_ID QLTY QTTY TOTAL
0 4.026 2 blue 8
0 5.143 11 blue 24
0 6.61 4 blue 60
0 8.291 2 blue 68
0 9.322 10 blue 84
0 10.82 15 blue 108
0 11.875 2 blue 140
0 14.248 10 blue 147
0 15.858 8 blue 187
0 17.42 9 blue 202
0 19.496 2 blue 226
0 20.575 13 blue 242
0 21.875 4 blue 269
0 23.215 1 blue 283
0 24.294 6 blue 299
0 26.294 11 blue 315
0 27.419 13 blue 323
0 28.819 14 blue 337
0 29.971 8 blue 353
0 31.192 7 blue 376
0 32.893 5 blue 392
0 34.223 14 blue 413
0 35.973 11 blue 443
0 37.799 5 blue 448
0 38.966 8 blue 469
0 40.614 9 blue 484
0 41.694 2 blue 500
0 42.888 12 blue 516
0 43.908 3 blue 548
0 45.581 6 blue 561
0 46.967 8 blue 569
0 48.238 11 blue 600
0 49.464 10 blue 620
0 52.374 6 blue 649
0 53.711 12 blue 657
0 54.747 10 blue 680
0 56.143 11 blue 715
0 57.253 6 blue 723
0 58.503 5 blue 739
0 60.272 9 blue 769
0 61.932 15 blue 801
0 64.805 9 blue 825
0 66.447 7 blue 838
0 67.608 4 blue 854
0 68.931 1 blue 878
0 69.982 8 blue 894
0 71.567 13 blue 918
0 73.222 1 blue 926
0 74.293 4 blue 934
0 75.317 10 blue 939
0 76.337 3 blue 979
0 78.251 15 blue 1003
0 79.386 6 blue 1019
0 80.421 1 blue 1035
0 81.831 7 blue 1043
0 82.92 8 blue 1057
0 84.398 9 blue 1089
0 85.654 3 blue 1105
