ID TIME EVENT X Y XMIN XMAX YMIN YMAX
13 1.642 ENTER 1.131 1.135 -0.203 2.469 -0.203 2.469
13 13.008 EXIT 1.184 1.077 -0.203 2.469 -0.203 2.469
