ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.022 ENTER 1.919 2.661 -0.227 2.76 -0.227 2.76
4 284.581 EXIT 1.321 1.199 -0.227 2.76 -0.227 2.76
