ID TIME 
0 0.009 
0 0.027 
0 0.036 
0 0.041 
0 0.045 
0 0.049 
0 0.053 
0 0.057 
0 0.061 
0 0.065 
0 0.076 
0 0.081 
0 0.086 
0 0.091 
0 0.096 
0 0.101 
0 0.105 
0 0.11 
0 0.115 
0 0.12 
0 0.128 
0 0.133 
0 0.198 
0 0.206 
0 0.214 
0 0.222 
0 0.23 
0 0.239 
0 0.248 
0 0.257 
0 0.267 
0 0.277 
0 0.286 
0 0.295 
0 0.303 
0 0.312 
0 0.322 
0 0.33 
0 0.338 
0 0.347 
0 0.359 
0 0.368 
0 0.378 
0 0.463 
0 0.473 
0 0.484 
0 0.496 
0 0.51 
0 0.523 
0 0.537 
0 0.551 
0 0.564 
0 0.578 
0 0.591 
0 0.604 
0 0.617 
0 0.629 
0 0.641 
0 0.653 
0 0.665 
0 0.679 
0 0.692 
0 0.704 
0 0.716 
0 0.799 
0 0.812 
0 0.825 
0 0.839 
0 0.853 
0 0.867 
0 0.887 
0 0.907 
0 0.926 
0 0.945 
0 0.964 
0 0.984 
0 1.003 
0 1.023 
0 1.041 
0 1.06 
0 1.082 
0 1.101 
0 1.123 
0 1.142 
0 1.161 
0 1.35 
0 1.395 
0 1.448 
0 1.492 
0 1.537 
0 1.584 
0 1.629 
0 1.674 
0 1.719 
0 1.764 
0 1.809 
0 1.854 
0 1.9 
0 1.945 
0 1.989 
0 2.036 
0 2.081 
0 2.125 
0 2.17 
0 2.215 
0 2.267 
0 2.392 
0 2.414 
0 2.439 
0 2.462 
0 2.488 
0 2.511 
0 2.535 
0 2.558 
0 2.582 
0 2.605 
0 2.629 
0 2.652 
0 2.676 
0 2.701 
0 2.727 
0 2.759 
0 2.782 
0 2.806 
0 2.829 
0 2.854 
0 2.877 
0 2.963 
0 2.987 
0 3.013 
0 3.042 
0 3.069 
0 3.095 
0 3.122 
0 3.148 
0 3.175 
0 3.201 
0 3.228 
0 3.254 
0 3.281 
0 3.309 
0 3.336 
0 3.362 
0 3.389 
0 3.416 
0 3.448 
0 3.475 
0 3.503 
0 3.662 
0 3.695 
0 3.732 
0 3.766 
0 3.801 
0 3.836 
0 3.87 
0 3.904 
0 3.939 
0 3.974 
0 4.008 
0 4.043 
0 4.078 
0 4.113 
0 4.147 
0 4.182 
0 4.217 
0 4.251 
0 4.286 
0 4.321 
0 4.355 
0 4.462 
0 4.502 
0 4.538 
0 4.574 
0 4.609 
0 4.644 
0 4.68 
0 4.715 
0 4.75 
0 4.785 
0 4.821 
0 4.863 
0 4.897 
0 4.931 
0 4.965 
0 4.999 
0 5.036 
0 5.07 
0 5.105 
0 5.139 
0 5.184 
0 5.284 
0 5.315 
0 5.347 
0 5.379 
0 5.41 
0 5.441 
0 5.473 
0 5.504 
0 5.536 
0 5.567 
0 5.6 
0 5.631 
0 5.663 
0 5.694 
0 5.725 
0 5.757 
0 5.788 
0 5.819 
0 5.851 
0 5.882 
0 5.915 
0 6.011 
0 6.045 
0 6.081 
0 6.118 
0 6.164 
0 6.199 
0 6.234 
0 6.268 
0 6.302 
0 6.337 
0 6.371 
0 6.405 
0 6.439 
0 6.474 
0 6.508 
0 6.542 
0 6.576 
0 6.61 
0 6.646 
0 6.687 
0 6.721 
0 6.803 
0 6.834 
0 6.867 
0 6.901 
0 6.933 
0 6.966 
0 6.999 
0 7.032 
0 7.067 
0 7.099 
0 7.132 
0 7.177 
0 7.209 
0 7.242 
0 7.275 
0 7.309 
0 7.342 
0 7.375 
0 7.409 
0 7.441 
0 7.474 
0 7.553 
0 7.583 
0 7.614 
0 7.645 
0 7.676 
0 7.707 
0 7.737 
0 7.769 
0 7.8 
0 7.829 
0 7.86 
0 7.89 
0 7.92 
0 7.95 
0 7.981 
0 8.011 
0 8.041 
0 8.072 
0 8.103 
0 8.133 
0 8.163 
0 8.229 
0 8.259 
0 8.289 
0 8.321 
0 8.353 
0 8.383 
0 8.415 
0 8.446 
0 8.477 
0 8.508 
0 8.539 
0 8.57 
0 8.601 
0 8.632 
0 8.662 
0 8.694 
0 8.734 
0 8.763 
0 8.792 
0 8.821 
0 8.851 
0 8.924 
0 8.953 
0 8.983 
0 9.014 
0 9.045 
0 9.083 
0 9.126 
0 9.156 
0 9.187 
0 9.218 
0 9.249 
0 9.28 
0 9.311 
0 9.342 
0 9.373 
0 9.405 
0 9.436 
0 9.468 
0 9.499 
0 9.53 
0 9.561 
0 9.682 
0 9.714 
0 9.748 
0 9.782 
0 9.817 
0 9.851 
0 9.884 
0 9.917 
0 9.951 
0 9.984 
0 10.017 
0 10.05 
0 10.083 
0 10.116 
0 10.151 
0 10.184 
0 10.218 
0 10.251 
0 10.284 
0 10.323 
0 10.354 
0 10.457 
0 10.483 
0 10.509 
0 10.537 
0 10.564 
0 10.59 
0 10.617 
0 10.644 
0 10.671 
0 10.698 
0 10.724 
0 10.751 
0 10.778 
0 10.807 
0 10.833 
0 10.86 
0 10.887 
0 10.914 
0 10.94 
0 10.983 
0 11.008 
0 11.134 
0 11.166 
0 11.2 
0 11.232 
0 11.265 
0 11.297 
0 11.329 
0 11.361 
0 11.393 
0 11.426 
0 11.466 
0 11.495 
0 11.526 
0 11.556 
0 11.585 
0 11.615 
0 11.646 
0 11.675 
0 11.704 
0 11.734 
0 11.764 
0 11.855 
0 11.882 
0 11.908 
0 11.935 
0 11.962 
0 11.989 
0 12.015 
0 12.041 
0 12.068 
0 12.095 
0 12.121 
0 12.149 
0 12.175 
0 12.202 
0 12.229 
0 12.255 
0 12.281 
0 12.308 
0 12.335 
0 12.362 
0 12.389 
0 12.464 
0 12.487 
0 12.512 
0 12.537 
0 12.562 
0 12.587 
0 12.613 
0 12.637 
0 12.663 
0 12.687 
0 12.714 
0 12.738 
0 12.764 
0 12.788 
0 12.814 
0 12.838 
0 12.864 
0 12.889 
0 12.914 
0 12.939 
0 12.971 
0 13.086 
0 13.116 
0 13.146 
0 13.176 
0 13.207 
0 13.237 
0 13.267 
0 13.297 
0 13.327 
0 13.358 
0 13.388 
0 13.419 
0 13.449 
0 13.48 
0 13.51 
0 13.541 
0 13.571 
0 13.601 
0 13.632 
0 13.663 
0 13.693 
0 13.779 
0 13.811 
0 13.844 
0 13.877 
0 13.91 
0 13.943 
0 13.976 
0 14.009 
0 14.043 
0 14.076 
0 14.109 
0 14.141 
0 14.174 
0 14.207 
0 14.24 
0 14.272 
0 14.304 
0 14.337 
0 14.37 
0 14.403 
0 14.452 
0 14.565 
0 14.598 
0 14.632 
0 14.667 
0 14.701 
0 14.734 
0 14.768 
0 14.803 
0 14.836 
0 14.87 
0 14.904 
0 14.938 
0 14.971 
0 15.005 
0 15.039 
0 15.073 
0 15.106 
0 15.148 
0 15.18 
0 15.212 
0 15.244 
0 15.338 
0 15.369 
0 15.403 
0 15.437 
0 15.47 
0 15.503 
0 15.539 
0 15.572 
0 15.605 
0 15.638 
0 15.671 
0 15.704 
0 15.737 
0 15.77 
0 15.803 
0 15.835 
0 15.87 
0 15.903 
0 15.936 
0 15.968 
0 16.001 
0 16.143 
0 16.171 
0 16.201 
0 16.231 
0 16.26 
0 16.292 
0 16.321 
0 16.35 
0 16.38 
0 16.409 
0 16.439 
0 16.468 
0 16.498 
0 16.527 
0 16.556 
0 16.587 
0 16.616 
0 16.646 
0 16.675 
0 16.705 
0 16.734 
0 16.854 
0 16.879 
0 16.906 
0 16.934 
0 16.963 
0 16.991 
0 17.018 
0 17.045 
0 17.073 
0 17.099 
0 17.127 
0 17.154 
0 17.181 
0 17.208 
0 17.243 
0 17.274 
0 17.304 
0 17.335 
0 17.365 
0 17.396 
0 17.427 
0 17.579 
0 17.623 
0 17.669 
0 17.716 
0 17.781 
0 17.823 
0 17.868 
0 17.913 
0 17.958 
0 18.004 
0 18.049 
0 18.094 
0 18.14 
0 18.186 
0 18.232 
0 18.277 
0 18.323 
0 18.368 
0 18.413 
0 18.459 
0 18.504 
0 18.609 
0 18.654 
0 18.702 
0 18.748 
0 18.794 
0 18.84 
0 18.886 
0 18.942 
0 18.983 
0 19.024 
0 19.066 
0 19.108 
0 19.151 
0 19.193 
0 19.234 
0 19.275 
0 19.317 
0 19.358 
0 19.4 
0 19.442 
0 19.483 
0 19.585 
0 19.62 
0 19.672 
0 19.704 
0 19.738 
0 19.772 
0 19.805 
0 19.839 
0 19.872 
0 19.905 
0 19.938 
0 19.973 
0 20.006 
0 20.04 
0 20.074 
0 20.107 
0 20.141 
0 20.175 
0 20.208 
0 20.242 
0 20.275 
0 20.38 
0 20.404 
0 20.426 
0 20.449 
0 20.472 
0 20.494 
0 20.517 
0 20.541 
0 20.563 
0 20.586 
0 20.61 
0 20.633 
0 20.656 
0 20.679 
0 20.702 
0 20.725 
0 20.748 
0 20.771 
0 20.794 
0 20.817 
0 20.841 
0 20.986 
0 21.04 
0 21.093 
0 21.146 
0 21.199 
0 21.25 
0 21.302 
0 21.354 
0 21.406 
0 21.459 
0 21.531 
0 21.583 
0 21.636 
0 21.688 
0 21.739 
0 21.791 
0 21.844 
0 21.892 
0 21.94 
0 21.99 
0 22.039 
0 22.147 
0 22.196 
0 22.245 
0 22.295 
0 22.344 
0 22.393 
0 22.442 
0 22.491 
0 22.542 
0 22.614 
0 22.663 
0 22.711 
0 22.761 
0 22.809 
0 22.872 
0 22.912 
0 22.951 
0 22.99 
0 23.036 
0 23.076 
0 23.115 
0 23.24 
0 23.259 
0 23.277 
0 23.296 
0 23.315 
0 23.334 
0 23.353 
0 23.374 
0 23.393 
0 23.412 
0 23.432 
0 23.451 
0 23.47 
0 23.49 
0 23.51 
0 23.529 
0 23.549 
0 23.57 
0 23.588 
0 23.608 
0 23.628 
0 23.675 
0 23.693 
0 23.712 
0 23.731 
0 23.751 
0 23.77 
0 23.79 
0 23.81 
0 23.829 
0 23.849 
0 23.869 
0 23.888 
0 23.907 
0 23.926 
0 23.946 
0 23.965 
0 23.986 
0 24.005 
0 24.024 
0 24.044 
0 24.065 
0 24.105 
0 24.124 
0 24.143 
0 24.164 
0 24.184 
0 24.205 
0 24.225 
0 24.245 
0 24.266 
0 24.285 
0 24.305 
0 24.326 
0 24.346 
0 24.367 
0 24.386 
0 24.408 
0 24.429 
0 24.449 
0 24.469 
0 24.489 
0 24.509 
0 24.685 
0 24.726 
0 24.765 
0 24.805 
0 24.845 
0 24.885 
0 24.924 
0 24.964 
0 25.002 
0 25.042 
0 25.093 
0 25.126 
0 25.158 
0 25.19 
0 25.223 
0 25.255 
0 25.287 
0 25.32 
0 25.352 
0 25.383 
0 25.415 
0 25.479 
0 25.497 
0 25.515 
0 25.536 
0 25.555 
0 25.574 
0 25.594 
0 25.613 
0 25.632 
0 25.65 
0 25.669 
0 25.688 
0 25.707 
0 25.727 
0 25.746 
0 25.765 
0 25.784 
0 25.803 
0 25.822 
0 25.841 
0 25.86 
0 25.95 
0 25.969 
0 25.989 
0 26.009 
0 26.029 
0 26.048 
0 26.068 
0 26.088 
0 26.108 
0 26.133 
0 26.152 
0 26.179 
0 26.203 
0 26.222 
0 26.243 
0 26.261 
0 26.279 
0 26.298 
0 26.317 
0 26.336 
0 26.355 
0 26.481 
0 26.507 
0 26.532 
0 26.557 
0 26.582 
0 26.607 
0 26.634 
0 26.658 
0 26.711 
0 26.735 
0 26.767 
0 26.791 
0 26.816 
0 26.838 
0 26.863 
0 26.886 
0 26.911 
0 26.935 
0 26.957 
0 26.982 
0 27.005 
0 27.088 
0 27.109 
0 27.13 
0 27.151 
0 27.172 
0 27.195 
0 27.216 
0 27.237 
0 27.258 
0 27.279 
0 27.302 
0 27.323 
0 27.344 
0 27.365 
0 27.387 
0 27.408 
0 27.429 
0 27.451 
0 27.472 
0 27.494 
0 27.516 
0 27.678 
0 27.697 
0 27.716 
0 27.742 
