ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
9 1787161921.743 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243'] 0 0 0 0 0.046875 0 0 0 ff6f202cb49a8a8ebe51b34168314be80a8fad5756c7fa07dcb5dd116f16c481 0
9 1787161921.743 1 enode://3@127.0.0.1:1236 1 8 35 43 0.046875 0 99964 99964 abf078bec428af93ec2a262ce65c92f284539ebba48ecbb718de52fc5eb566a7 ff6f202cb49a8a8ebe51b34168314be80a8fad5756c7fa07dcb5dd116f16c481
9 1787161921.743 2 enode://9@127.0.0.1:1242 2 541 0 541 0.046875 0 99963 199927 d500916ecb159fa378fd12187859d6b2bc7722b21e00259d4a4eb0ac7bbe85d2 abf078bec428af93ec2a262ce65c92f284539ebba48ecbb718de52fc5eb566a7
9 1787161921.743 3 enode://10@127.0.0.1:1243 3 694 42 736 0.046875 0 99901 299828 d7ff8cc08b62223560438ebcf3eda72e1c608322fed57ef8ee7b0c7522725d39 d500916ecb159fa378fd12187859d6b2bc7722b21e00259d4a4eb0ac7bbe85d2
9 1787161921.743 4 enode://10@127.0.0.1:1243 4 702 34 736 0.046875 0 99962 399790 f8439f4ab56a3acae303070f69c793f518778b7c841d2ff8cd9af0f47f09b2fc d7ff8cc08b62223560438ebcf3eda72e1c608322fed57ef8ee7b0c7522725d39
9 1787161921.743 5 enode://10@127.0.0.1:1243 5 786 118 904 0.046875 0 99916 499706 0c22dbc365f235da4b836c017013878fe0a656bd09444e6072d8af01c57072b2 f8439f4ab56a3acae303070f69c793f518778b7c841d2ff8cd9af0f47f09b2fc
9 1787161921.743 6 enode://3@127.0.0.1:1236 6 843 61 904 0.046875 0 99929 599635 4884b5aaa1836f691518804d2e35113cf915b1e7f8f3e86faa15f59a89059c00 0c22dbc365f235da4b836c017013878fe0a656bd09444e6072d8af01c57072b2
9 1787161921.743 7 enode://9@127.0.0.1:1242 7 1007 0 1007 0.046875 0 99984 699619 3659c5412c1571c3d73e421e5d4ed932ad2ee62c16e0225a5ecb60054e869b73 4884b5aaa1836f691518804d2e35113cf915b1e7f8f3e86faa15f59a89059c00
9 1787161921.743 8 enode://9@127.0.0.1:1242 8 1049 0 1049 0.046875 0 99940 799559 7bd51bc86649e62af500cb0603160f926192488ff471522fa656491d6baf7003 3659c5412c1571c3d73e421e5d4ed932ad2ee62c16e0225a5ecb60054e869b73
9 1787161921.744 9 enode://2@127.0.0.1:1235 9 1183 204 1387 0.046875 0 99997 899556 877a4ad74f42f71e893b026454c6605fd83f81f929ac0d48df74692dee0ba82e 7bd51bc86649e62af500cb0603160f926192488ff471522fa656491d6baf7003
