ID TIME n private balances
2 1786572178.661 0 {} {}
2 1786572178.661 1 None {'1': 0, '0': 0}
2 1786572178.661 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
2 1786572178.662 132 None {'1': 18, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
2 1786572178.662 137 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 11}
2 1786572178.662 140 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
2 1786572178.663 147 None {'1': 20, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
2 1786572178.663 151 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 15}
2 1786572178.663 153 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 18}
2 1786572178.663 159 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
2 1786572178.663 165 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
2 1786572178.663 171 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 23}
2 1786572178.663 173 None {'1': 25, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
2 1786572178.663 177 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
2 1786572178.663 182 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 22, '5': 23}
2 1786572178.663 185 None {'1': 26, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
2 1786572178.663 191 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
2 1786572178.663 194 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 27, '5': 23}
2 1786572178.663 199 None {'1': 28, '0': 0, '2': 40, '4': 31, '3': 27, '5': 23}
2 1786572178.663 201 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 27, '5': 23}
2 1786572178.663 204 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
2 1786572178.663 210 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
2 1786572178.663 215 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 28}
2 1786572178.663 219 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 32, '5': 28}
2 1786572178.663 224 None {'1': 30, '0': 0, '2': 43, '4': 35, '3': 32, '5': 28}
2 1786572178.664 229 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 28}
2 1786572178.664 234 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
2 1786572178.664 238 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
2 1786572178.664 245 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 35, '5': 32}
2 1786572178.664 249 None {'1': 34, '0': 0, '2': 49, '4': 39, '3': 35, '5': 32}
2 1786572178.664 252 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 32}
2 1786572178.664 260 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
2 1786572178.664 264 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
2 1786572178.664 268 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 38, '5': 34}
2 1786572178.664 272 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 34}
2 1786572178.664 278 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 37}
