ID TIME n private balances
4 1787161746.322 0 {} {}
4 1787161746.322 0 None {}
4 1787161746.322 1 None {'1': 0}
4 1787161746.322 2 None {'1': 0, '5': 0}
4 1787161746.323 3 None {'1': 0, '5': 0, '2': 0}
4 1787161746.323 4 None {'1': 0, '5': 0, '2': 0}
4 1787161746.323 5 None {'1': 0, '5': 0, '2': 0}
4 1787161746.323 6 None {'1': 0, '5': 0, '2': 0}
4 1787161746.323 7 None {'1': 0, '5': 0, '2': 0, '4': 0}
4 1787161746.323 8 None {'1': 0, '5': 0, '2': 0, '4': 0}
4 1787161746.323 9 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
4 1787161746.323 10 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
4 1787161746.323 11 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
4 1787161746.324 12 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
4 1787161746.324 13 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
